name,prompts_count,volume,volume_trend,intents
Bunge Brasil,16,159,56;100;97;88;90;94;77;80;95;81;85;85,task:3;informational:44;navigational:37;commercial:6;transactional:10
CLIA e Logística Aduaneira,19,3996,42;100;100;99;98;99;99;77;77;77;78;78,task:3;informational:68;navigational:17;commercial:9;transactional:3
Geladeiras CRB36 Consul,17,354,59;72;78;72;71;72;69;57;53;100;90;92,task:2;informational:64;navigational:10;commercial:21;transactional:3
Concursos Públicos Colaborativos,15,1331,11;36;38;32;30;82;50;100;76;72;54;77,task:7;informational:45;navigational:33;commercial:10;transactional:5
Gestão de Condomínios Online,15,160,77;100;100;91;88;100;100;74;75;76;75;72,task:3;informational:38;navigational:34;commercial:17;transactional:8
cruz credo significado,32,8079,33;100;100;36;70;71;72;76;76;76;76;76,task:2;informational:82;navigational:2;commercial:8;transactional:6
Marinoni Advocacia,15,516,40;75;75;63;62;67;61;75;71;80;72;100,task:2;informational:40;navigational:33;commercial:8;transactional:17
Maximus Academia,15,224,54;85;85;68;68;70;71;99;100;98;99;77,task:10;informational:39;navigational:28;commercial:12;transactional:11
Ferramentas e dicionários de Português,17,508,58;95;85;94;88;81;69;100;89;96;80;89,task:5;informational:80;navigational:5;commercial:8;transactional:2
Conab - Intranet e Serviços Digitais,17,445,20;100;97;26;24;26;26;32;32;35;34;33,task:3;informational:28;navigational:44;commercial:10;transactional:15
Shipment Translations,20,593,40;42;42;74;84;94;100;41;40;39;40;41,task:28;informational:57;navigational:5;commercial:8;transactional:2
Recursos de Português,16,509,53;41;36;31;29;30;30;40;81;100;39;40,task:2;informational:80;navigational:5;commercial:10;transactional:3
Pregoeiros e Licitações,26,5569,51;91;93;97;99;100;100;89;89;89;90;90,task:2;informational:80;navigational:5;commercial:10;transactional:3
Aspone: significado e usos,23,7757,81;52;52;54;92;93;93;99;100;100;100;100,task:2;informational:76;navigational:5;commercial:10;transactional:7
Secretarias de Comunicação do Governo,19,3626,59;79;81;79;93;93;94;98;97;97;100;99,task:2;informational:57;navigational:26;commercial:8;transactional:7
Cartão Concil,16,722,7;19;17;33;37;36;25;34;26;8;9;100,task:7;informational:51;navigational:27;commercial:11;transactional:4
Complô e Cervejarias,22,11324,15;21;60;90;98;99;100;100;100;100;100;100,task:3;informational:63;navigational:15;commercial:11;transactional:8
Colônia do Saber,15,181,49;100;99;75;42;46;46;44;45;71;59;40,task:3;informational:54;navigational:29;commercial:5;transactional:9
Vistos Mundiais,15,129,83;88;95;94;94;100;97;98;99;99;100;99,task:3;informational:51;navigational:18;commercial:14;transactional:14
English Administration Terms,17,16015,59;63;64;63;63;64;64;100;100;100;100;99,task:8;informational:78;navigational:6;commercial:6;transactional:2
Síndicos profissionais em condomínios,18,4186,100;87;89;90;90;91;91;60;70;70;70;70,task:3;informational:60;navigational:7;commercial:24;transactional:6
Clinicas Clinicor Brasil,21,2237,82;96;100;87;87;91;91;88;96;95;95;93,task:2;informational:43;navigational:39;commercial:6;transactional:10
Assessores Comerciais,17,1054,52;54;46;96;99;100;100;63;74;71;69;72,task:5;informational:80;navigational:3;commercial:10;transactional:2
"Delegate inseticidas: bula, preço e significado",25,3775,77;86;95;96;94;96;96;96;100;100;100;99,task:2;informational:74;navigational:10;commercial:10;transactional:4
Câmbio Executivo,15,303,13;12;13;13;67;100;56;12;14;54;50;58,task:4;informational:45;navigational:23;commercial:23;transactional:5
Consultoria Comercial e Vendas,23,8049,100;99;98;85;93;94;94;93;94;94;95;95,task:5;informational:70;navigational:2;commercial:15;transactional:8
Inova Condomínios,15,192,83;92;98;94;89;93;93;95;98;98;99;100,task:7;informational:21;navigational:43;commercial:21;transactional:8
Intercâmbio Educacional,154,105543,79;72;72;92;98;98;98;98;100;100;100;100,task:2;informational:61;navigational:15;commercial:14;transactional:8
Ambassador Hotels e Flats em João Pessoa,25,1335,63;86;88;83;84;90;90;83;96;96;97;100,task:3;informational:31;navigational:42;commercial:9;transactional:15
Frigobares Consul Retrô,15,200,16;63;83;46;46;53;39;100;89;41;30;30,task:3;informational:52;navigational:18;commercial:12;transactional:15
Turíbulo litúrgico,36,20775,35;39;82;100;100;100;100;90;89;89;89;89,task:2;informational:74;navigational:5;commercial:10;transactional:9
Vaticano e Paulo VI,18,576,66;63;63;100;100;100;100;72;48;46;46;46,task:5;informational:83;navigational:5;commercial:5;transactional:2
Disal Consórcios e Serviços,38,24242,41;45;48;49;49;50;50;43;100;100;100;100,task:5;informational:41;navigational:42;commercial:7;transactional:5
Consulados Brasileiros em Nova York,16,250,76;87;88;92;97;100;96;97;97;97;97;96,task:6;informational:26;navigational:57;commercial:6;transactional:5
Consulados bolivianos no Brasil,20,1023,48;56;100;100;52;57;56;67;64;64;64;63,task:3;informational:54;navigational:23;commercial:11;transactional:9
Concursos e Direitos Públicos,16,148,8;89;80;79;89;96;69;100;84;56;51;15,task:3;informational:48;navigational:34;commercial:10;transactional:5
Consultoria em inglês,17,1391,46;62;63;60;69;66;66;97;99;99;100;100,task:2;informational:53;navigational:5;commercial:28;transactional:12
Conização e câncer de colo do útero,85,32047,96;100;100;98;96;96;96;87;93;93;93;92,task:2;informational:82;navigational:6;commercial:5;transactional:5
Businessman Terms & Variants,22,2850,26;90;90;100;48;50;51;99;100;100;97;97,task:2;informational:81;navigational:5;commercial:8;transactional:4
Funcesi Portal Acadêmico,15,1494,54;72;74;74;80;87;87;82;100;92;84;83,task:7;informational:11;navigational:60;commercial:7;transactional:15
EC-Council Certification & Learning,15,194,68;85;83;82;90;85;86;83;85;97;93;100,task:3;informational:45;navigational:40;commercial:7;transactional:5
CICC – Centro Integrado de Comando e Controle e Citologia/Colposcopia,16,1357,23;31;32;30;95;100;66;74;37;37;40;40,task:2;informational:66;navigational:11;commercial:16;transactional:5
Variações de Salubridade,16,6429,23;25;25;25;26;27;27;100;100;100;89;89,task:4;informational:84;navigational:5;commercial:4;transactional:3
Formolo Serviços Funerários,16,468,74;99;100;98;83;94;94;81;83;83;84;85,task:3;informational:23;navigational:65;commercial:4;transactional:5
Ato de Negociação e Revisão no Brasil,17,806,18;100;99;87;90;40;39;44;45;42;58;68,task:7;informational:45;navigational:33;commercial:10;transactional:5
Consórcio Govesa,15,874,8;39;32;30;31;79;42;42;34;51;35;100,task:2;informational:22;navigational:42;commercial:28;transactional:6
Consep e concursos públicos,16,2152,40;58;70;61;62;91;73;72;68;90;82;100,task:4;informational:65;navigational:18;commercial:9;transactional:4
CSIRT e Resposta a Incidentes,16,969,87;90;90;76;84;86;85;87;86;100;96;89,task:5;informational:75;navigational:5;commercial:7;transactional:8
Núcleo Expert,17,375,88;91;93;85;83;89;88;100;71;69;78;80,task:5;informational:20;navigational:62;commercial:8;transactional:5
Transcon Contagem: trânsito e transporte municipal,17,1696,62;83;88;82;93;99;100;87;88;90;87;85,task:3;informational:37;navigational:33;commercial:9;transactional:18
Conversa com Inteligência Artificial,18,935,19;27;21;80;85;93;88;100;89;60;59;68,task:20;informational:57;navigational:5;commercial:10;transactional:8
English dictionary: appoint and its forms,18,100,73;91;96;98;98;100;100;91;93;93;93;93,task:10;informational:81;navigational:3;commercial:5;transactional:1
Condomínios Phoenix,15,493,55;64;65;62;65;71;70;86;100;100;84;83,task:3;informational:35;navigational:22;commercial:27;transactional:13
Perfis Zaneti,16,262,12;26;26;67;24;68;49;100;71;41;33;30,task:3;informational:58;navigational:24;commercial:5;transactional:10
Supletivo Digital e Urgente,15,621,7;50;58;8;8;8;35;28;21;84;100;61,task:4;informational:44;navigational:22;commercial:22;transactional:8
Elaboração de Contratos,17,668,39;39;40;100;98;83;68;94;87;68;68;68,task:22;informational:52;navigational:8;commercial:8;transactional:10
epol-sinic serviços públicos,17,812,54;81;82;79;79;87;84;87;89;88;88;100,task:3;informational:56;navigational:15;commercial:12;transactional:14
US Homeland Security and Immigration,61,21964,54;58;67;70;67;68;68;97;100;100;100;100,task:2;informational:53;navigational:32;commercial:6;transactional:7
Certificados de Reconhecimento,18,85,29;100;93;45;43;66;63;50;45;27;28;28,task:3;informational:70;navigational:8;commercial:12;transactional:7
Condomínios Monalisa,15,605,54;69;70;74;69;73;74;100;99;83;83;82,task:5;informational:12;navigational:58;commercial:19;transactional:6
Financial Services Councils & Commissions,15,1456,33;59;55;54;53;55;49;100;95;90;60;67,task:7;informational:66;navigational:19;commercial:4;transactional:4
Núcleo de Atendimento Integrado (NAI),19,5034,70;74;74;86;86;92;89;100;88;84;83;93,task:2;informational:61;navigational:4;commercial:26;transactional:7
Dr. Júnior,16,170,4;39;31;25;25;66;52;100;75;13;15;16,task:3;informational:44;navigational:42;commercial:8;transactional:3
Observador: termos e imprensa,27,18881,98;41;42;44;100;100;100;98;99;99;98;98,task:5;informational:68;navigational:13;commercial:11;transactional:3
English Word Resources,17,819,30;35;35;34;95;100;97;30;43;49;41;42,task:5;informational:75;navigational:10;commercial:8;transactional:2
Communication synonyms,17,421,94;100;100;61;61;94;86;76;95;89;91;92,task:12;informational:75;navigational:5;commercial:8
Capsul Brasil e Cap-Sul,19,2897,22;29;30;30;96;98;99;100;100;99;99;98,task:5;informational:56;navigational:17;commercial:12;transactional:10
Guia de Missões,22,1588,90;92;89;81;90;91;86;66;87;88;89;100,task:8;informational:70;navigational:5;commercial:7;transactional:10
Visao Contábil,16,153,60;99;70;64;64;66;66;76;97;98;100;93,task:3;informational:47;navigational:11;commercial:26;transactional:13
Peças de Geladeira Consul,18,1957,34;38;38;36;61;62;62;62;85;100;86;86,task:5;informational:53;navigational:10;commercial:22;transactional:10
akemi-sama の表記と敬称,19,905,79;86;79;83;87;90;91;93;94;99;100;93,task:5;informational:63;navigational:24;commercial:4;transactional:4
Centros CTO no Brasil,19,4843,95;99;99;96;97;98;98;100;25;25;25;24,task:7;informational:63;navigational:7;commercial:17;transactional:6
Termos e Palavras em Português,21,145139,77;79;81;98;98;98;98;99;100;100;100;100,task:4;informational:64;navigational:21;commercial:7;transactional:4
Imóveis em condomínios,16,904,49;77;77;76;77;84;84;98;91;90;91;100,task:3;informational:60;navigational:12;commercial:14;transactional:11
Consolação SP: imóveis e endereços,15,728,12;71;64;39;39;78;57;64;51;67;65;100,informational:77;navigational:12;commercial:8;transactional:3
Lloyd Administração de Condomínios,17,4323,25;25;25;26;100;100;100;86;87;87;87;87,task:2;informational:53;navigational:29;commercial:10;transactional:6
Prestação de Contas de Condomínio,19,1255,98;99;100;100;99;99;99;75;91;91;91;91,task:8;informational:77;navigational:5;commercial:8;transactional:2
Grupo Falconi,21,8170,68;75;76;23;43;44;44;100;100;100;100;100,informational:50;navigational:33;commercial:13;transactional:4
Condomínios e Moradores,21,6134,16;19;20;19;82;84;84;100;99;99;99;99,task:2;informational:74;navigational:11;commercial:10;transactional:3
Assessoria de Vistos,17,788,70;87;89;90;89;99;96;92;100;100;96;95,task:3;informational:46;navigational:20;commercial:22;transactional:9
Termo Circunstanciado (TCO) — Guia Jurídico,68,53535,91;94;97;98;96;96;96;97;100;100;100;100,task:2;informational:75;navigational:10;commercial:8;transactional:5
Gestão de Condomínios MGM,15,145,76;81;89;83;80;82;82;72;74;91;92;100,task:3;informational:24;navigational:61;commercial:7;transactional:5
Academic Tenure,26,4224,94;100;100;90;94;96;96;61;81;81;81;81,informational:78;navigational:10;commercial:10;transactional:2
Condomínios Refinatto,15,1446,33;59;54;58;56;74;59;86;81;69;72;100,task:3;informational:48;navigational:32;commercial:13;transactional:4
SPU: Serviços e Consultas Governamentais,20,5669,100;45;48;49;48;49;49;58;61;61;61;60,task:2;informational:59;navigational:21;commercial:10;transactional:8
U Condo Platform,16,1253,59;79;80;66;66;77;76;99;100;100;95;94,task:3;informational:25;navigational:46;commercial:11;transactional:15
Prime Minister Email Contacts,19,2814,70;43;42;39;95;98;98;98;100;99;99;99,task:2;informational:67;navigational:15;commercial:13;transactional:3
Sumula 444 STJ,26,6654,79;84;86;87;87;94;91;95;98;98;98;100,task:1;informational:57;navigational:30;commercial:8;transactional:4
Cotações Prontur,15,100,88;93;96;95;95;96;97;99;100;100;100;100,task:3;informational:12;navigational:63;commercial:10;transactional:12
Painel Administrativo,17,277,11;16;17;25;40;91;100;83;61;17;17;17,task:6;informational:47;navigational:36;commercial:6;transactional:5
Legal Translation Services,17,906,76;79;80;79;100;100;100;71;100;100;100;100,task:5;informational:57;navigational:2;commercial:30;transactional:6
English Competence & Meaning,20,956,59;60;61;60;59;60;60;100;68;68;68;68,task:10;informational:73;navigational:3;commercial:2;transactional:12
Contabilidade e Consultoria,16,242,48;76;76;78;85;100;84;76;73;73;78;76,task:10;informational:51;navigational:8;commercial:20;transactional:11
Ademicon Consórcios,51,98985,19;22;82;91;97;97;97;100;98;98;98;98,task:2;informational:48;navigational:34;commercial:9;transactional:7
Portal de Administradores,17,779,24;54;52;45;41;45;45;36;32;34;100;100,task:3;informational:21;navigational:61;commercial:8;transactional:7
Legislação Processual Civil,68,25969,100;97;96;97;97;97;97;98;100;100;100;100,task:5;informational:80;navigational:5;commercial:8;transactional:2
Intercom Brasil - Eventos e Sistemas,20,3335,59;78;79;81;69;73;76;97;100;100;99;98,task:2;informational:40;navigational:40;commercial:11;transactional:7
CAPS Brasil,15,638,11;12;13;18;17;20;13;13;13;100;97;71,task:3;informational:32;navigational:29;commercial:31;transactional:5
Cotai IA e Simuladores,15,567,57;86;100;98;85;93;92;76;78;78;78;78,task:10;informational:56;navigational:17;commercial:8;transactional:9
Cona: gírias e significados em PT,22,2927,53;61;63;67;68;71;72;74;100;100;100;100,task:2;informational:81;navigational:7;commercial:8;transactional:2
Legal Opinion,22,2484,88;100;100;94;91;84;83;80;82;82;83;83,task:12;informational:73;navigational:5;commercial:8;transactional:2
Conecta Plus,17,171,55;58;64;67;64;65;65;78;79;99;95;100,task:3;informational:34;navigational:41;commercial:18;transactional:4
Siscon Condomínios,16,447,71;86;87;85;85;90;91;96;99;100;100;98,task:3;informational:38;navigational:34;commercial:16;transactional:9
Concrecon Construção e Concreto,15,642,63;69;68;68;67;70;69;100;83;80;84;100,informational:47;navigational:37;commercial:10;transactional:6
Canais do Governo e Reclamações no Brasil,15,1077,5;14;16;22;22;23;20;46;34;69;45;100,task:3;informational:68;navigational:6;commercial:9;transactional:14
Conssetra SC: exames admissional,16,446,73;88;88;87;94;99;100;97;99;99;100;99,task:7;informational:54;navigational:24;commercial:7;transactional:8
Concursos e Consultorias OM,15,1315,30;48;48;84;84;100;77;88;100;93;78;89,task:7;informational:35;navigational:36;commercial:10;transactional:12
Procon Jundiaí,17,591,71;97;99;94;86;91;92;92;93;99;98;100,task:2;informational:28;navigational:42;commercial:4;transactional:24
Comando no Brasil,16,14808,14;98;98;98;97;98;98;100;99;99;99;99,task:2;informational:73;navigational:10;commercial:12;transactional:3
Embaixadores da China no Brasil,18,465,51;55;56;61;63;100;81;80;79;65;68;65,task:4;informational:75;navigational:5;commercial:6;transactional:10
Advocacia e CNAE,22,1826,83;86;86;86;92;93;92;96;93;93;98;100,task:2;informational:83;navigational:5;commercial:8;transactional:2
Fóruns Jurídicos e Comarcas,47,36499,60;56;62;48;48;48;48;100;72;72;72;72,task:5;informational:59;navigational:16;commercial:12;transactional:8
Art Commissions,19,484,50;73;71;56;40;43;69;100;65;56;54;55,task:5;informational:59;navigational:5;commercial:15;transactional:16
Purificadores de água Consul CPB34,26,7227,46;54;54;30;35;37;38;90;93;94;100;100,task:1;informational:56;navigational:9;commercial:24;transactional:10
Tribunais de Contas de Sergipe,15,270,75;86;89;88;88;93;90;99;100;94;95;94,task:3;informational:31;navigational:33;commercial:11;transactional:22
Meu Assessor Online,18,2106,80;88;92;100;91;95;97;73;74;74;74;75,task:7;informational:54;navigational:18;commercial:10;transactional:11
Constância: significado e sinônimos,50,46136,15;38;20;20;23;23;24;97;100;100;100;100,task:2;informational:90;navigational:3;commercial:3;transactional:2
Tribunais de Contas do Estado (TCE),15,317,39;48;59;54;54;100;74;63;63;53;53;53,task:3;informational:42;navigational:33;commercial:7;transactional:15
Concursos e Provas Online,48,83459,83;94;87;87;98;98;98;100;100;100;100;100,task:2;informational:62;navigational:15;commercial:13;transactional:8
CCJ e legislação brasileira,29,16839,25;31;35;41;42;43;43;100;98;98;98;98,task:5;informational:61;navigational:15;commercial:10;transactional:9
Zeladores de Condomínios,26,10797,40;100;100;41;41;42;42;98;98;98;97;97,task:5;informational:71;navigational:5;commercial:11;transactional:8
Diego Cunha - Nomes em Português,17,2600,28;52;55;54;52;38;32;93;89;87;94;100,task:8;informational:80;navigational:5;commercial:5;transactional:2
Condomínios e Edifícios Composite Des Arts,15,888,21;46;46;43;43;50;41;73;55;44;45;100,task:3;informational:64;navigational:18;commercial:12;transactional:3
Conver no Brasil,18,6728,13;16;19;98;100;100;99;97;98;98;98;99,task:2;informational:70;navigational:15;commercial:10;transactional:3
Cc e Cco em Emails,152,78291,90;93;94;100;98;98;99;96;91;91;91;91,task:5;informational:86;navigational:3;commercial:5;transactional:1
E-Solutions Group,15,108,21;37;36;35;52;89;82;100;68;70;67;56,task:3;informational:27;navigational:48;commercial:8;transactional:14
Consultec Contabilidade,15,1505,29;31;31;33;33;32;32;100;100;100;100;100,task:2;informational:15;navigational:28;commercial:50;transactional:5
"Count: Meaning, Usage & Translations",30,12298,100;92;97;100;94;95;95;88;88;88;88;88,task:2;informational:79;navigational:6;commercial:10;transactional:3
Notas Fiscais em Contingência (NF-e/SVC),25,4236,98;95;96;97;99;98;99;100;100;99;99;100,task:2;informational:69;navigational:11;commercial:13;transactional:5
Dono e Expressões de Posse,20,3534,50;56;63;61;62;63;63;100;84;84;84;84,task:5;informational:80;navigational:3;commercial:10;transactional:2
Concursos dos Tribunais de Contas (TCU/TCE),103,131474,34;46;53;80;98;98;98;100;100;100;100;100,task:10;informational:68;navigational:5;commercial:8;transactional:9
Conjugação de isentar,19,7330,16;20;20;100;84;85;85;85;86;86;86;86,task:8;informational:73;navigational:4;commercial:8;transactional:7
Concurseiro Nômade,15,1730,7;15;14;14;26;43;34;28;20;83;73;100,task:3;informational:39;navigational:40;commercial:10;transactional:8
Centros de Especialidades Municipais,16,1938,90;92;92;92;52;52;68;100;88;58;58;53,task:2;informational:64;navigational:10;commercial:18;transactional:6
"Despachantes do Nordeste (PB, RN, MA)",15,261,54;72;72;71;61;97;81;100;62;62;74;77,task:7;informational:35;navigational:10;commercial:40;transactional:8
Grupo Simpla,16,447,22;49;48;49;47;100;76;58;46;56;56;63,task:10;informational:22;navigational:56;commercial:7;transactional:5
Capitol Services & Government Presence,17,6787,34;35;36;36;36;38;39;42;100;100;99;99,informational:30;navigational:57;commercial:8;transactional:5
ONU: Conselho de Segurança,46,18812,98;100;100;83;67;68;68;79;82;82;82;82,task:4;informational:80;navigational:5;commercial:5;transactional:6
Seleção de Professores Substitutos,20,4248,45;19;20;24;54;54;53;100;94;92;90;89,task:12;informational:73;navigational:3;commercial:5;transactional:7
CCUS - Captura e Armazenamento de Carbono,19,1997,96;100;100;99;69;69;69;69;68;68;69;68,task:2;informational:83;navigational:3;commercial:4;transactional:8
CECON: Centros de Educação em Economia no Brasil,16,7505,17;22;21;19;19;20;20;30;95;94;99;100,task:2;informational:70;navigational:10;commercial:10;transactional:8
Ius Navigandi,17,484,71;100;100;98;90;95;95;99;91;90;94;91,task:3;informational:48;navigational:27;commercial:7;transactional:15
Envio de Mensagens Online,28,1627,30;47;62;75;100;97;94;54;56;60;63;65,task:5;informational:65;navigational:5;commercial:10;transactional:15
Concurso Público - Preparação,17,227,81;100;99;98;64;85;83;48;49;93;49;49,task:10;informational:54;navigational:14;commercial:11;transactional:11
Competir e Comércio em PT,17,1746,79;100;100;86;87;92;93;95;95;96;93;91,task:2;informational:67;navigational:14;commercial:12;transactional:5
magistrados e magistradas,16,3270,21;52;37;32;32;47;42;100;97;89;93;98,task:2;informational:83;navigational:5;commercial:8;transactional:2
Sintegra Brasil,36,8411,63;75;42;67;96;97;97;98;100;100;100;100,informational:54;navigational:36;commercial:5;transactional:5
Políticos Poubel no Brasil,15,1036,84;99;100;93;88;90;90;45;47;52;49;51,task:2;informational:69;navigational:10;commercial:11;transactional:8
Contestação e Sinônimos em Português,59,27259,68;71;46;52;61;62;62;98;100;100;100;100,task:8;informational:82;navigational:3;commercial:3;transactional:4
Correitoria e controle interno em São Paulo,16,451,18;37;33;44;44;67;52;100;71;28;28;23,task:3;informational:58;navigational:19;commercial:8;transactional:12
Domina Concursos e Apostilas,20,2762,37;46;48;53;60;78;57;65;79;78;89;100,task:2;informational:39;navigational:41;commercial:7;transactional:11
ConteA Finanças e Investimentos,15,163,17;55;49;41;41;56;73;96;73;100;85;73,task:7;informational:45;navigational:35;commercial:7;transactional:6
Despachantes Rocha,15,153,13;43;38;49;49;49;33;100;71;28;30;34,task:1;informational:24;navigational:39;commercial:33;transactional:3
Termini porno italiani,17,3953,56;72;80;80;90;92;92;99;100;100;98;97,task:5;informational:71;navigational:6;commercial:5;transactional:13
UX e Comércio Exterior Brasil,15,333,19;20;22;20;20;21;21;34;34;51;91;100,task:7;informational:54;navigational:22;commercial:7;transactional:10
Patrulha do Consumidor,89,53807,62;44;45;52;74;74;74;99;100;100;100;100,task:3;informational:64;navigational:13;commercial:11;transactional:9
Documentos Eletrônicos do Brasil,19,15612,94;100;96;96;84;84;84;96;97;97;97;97,task:5;informational:67;navigational:18;commercial:7;transactional:3
Balcões Digitais do Governo,24,1704,86;100;60;59;56;63;63;50;58;58;54;53,task:2;informational:71;navigational:7;commercial:10;transactional:10
Despachantes Imobiliários,18,2358,88;87;87;87;99;100;100;98;86;86;84;84,task:3;informational:57;navigational:9;commercial:25;transactional:6
Empire Escort,15,476,64;81;82;82;82;100;98;98;98;98;98;97,task:3;informational:34;navigational:35;commercial:12;transactional:16
Contmatic Gestão Contábil e Transporte,18,902,91;99;100;61;57;60;61;57;60;60;60;59,task:3;informational:39;navigational:40;commercial:9;transactional:9
Tribunais e Justiça do Brasil,17,25434,100;89;93;91;91;91;91;93;96;94;94;94,task:1;informational:53;navigational:26;commercial:12;transactional:8
Capitanias dos Portos e Marinha do Brasil,28,6591,88;100;84;83;85;87;87;88;86;86;86;86,task:2;informational:50;navigational:28;commercial:5;transactional:15
Rede Republicana Brasileira,15,703,45;61;62;58;58;90;100;47;48;45;44;45,task:7;informational:29;navigational:51;commercial:6;transactional:7
Chapter Resources,17,3969,96;100;100;77;78;78;78;75;77;76;77;77,task:2;informational:58;navigational:22;commercial:10;transactional:8
Legal Letters,18,2035,22;23;25;58;67;57;57;79;100;99;76;76,task:10;informational:55;navigational:9;commercial:12;transactional:14
Escolas PENSI,26,5515,54;67;69;69;100;98;98;78;78;79;79;78,task:5;informational:35;navigational:38;commercial:7;transactional:15
Guarda-roupas Diplomata,15,1107,11;32;38;21;21;32;32;97;100;64;58;58,task:3;informational:31;navigational:35;commercial:20;transactional:11
Comic Conventions,32,18847,55;28;32;66;72;73;73;93;100;100;100;100,task:2;informational:60;navigational:19;commercial:10;transactional:9
Controladorias Gerais do Brasil,46,33134,42;46;48;100;89;89;89;64;65;65;65;65,task:3;informational:48;navigational:31;commercial:10;transactional:8
Condomínios Suprema,15,238,72;83;87;96;86;96;95;100;96;96;97;100,task:3;informational:31;navigational:45;commercial:14;transactional:7
English verb forms of conduct,18,447,73;76;77;77;68;68;68;82;83;83;83;100,task:8;informational:58;navigational:2;commercial:8;transactional:24
Revisão e Consultoria,18,517,45;74;72;75;75;58;64;100;93;69;71;68,task:8;informational:59;navigational:15;commercial:10;transactional:8
Email em Português,98,56264,95;99;100;99;73;73;73;87;88;88;88;88,task:29;informational:62;navigational:5;commercial:4
Conectando Palavras,18,3011,96;100;100;100;83;84;84;83;83;86;85;86,task:15;informational:73;navigational:2;commercial:8;transactional:2
Plataforma Brasil Governamental,50,35013,68;65;71;76;79;79;79;100;100;100;100;100,task:1;informational:44;navigational:47;commercial:5;transactional:3
Embracon Simulações e Consultoria,15,177,32;43;47;54;66;72;68;100;73;72;71;68,task:3;informational:35;navigational:41;commercial:10;transactional:11
Constanza/Costanza: Perfis de pessoas públicas,21,3711,78;88;89;100;94;89;89;96;84;84;86;79,task:5;informational:75;navigational:5;commercial:10;transactional:5
Procon Campinas e Sorocaba,20,2471,89;100;99;54;58;62;62;74;75;75;75;75,task:3;informational:36;navigational:50;commercial:6;transactional:5
Attendees and Attendance Terms,19,215,30;50;47;42;40;42;41;48;100;80;51;57,task:5;informational:74;navigational:5;commercial:11;transactional:5
Grupo Enforce,16,485,33;46;46;46;46;48;48;55;87;100;51;52,task:7;informational:28;navigational:57;commercial:4;transactional:4
Gama Concursos e Consultoria,15,951,54;51;42;70;70;13;84;100;86;72;63;91,task:3;informational:38;navigational:24;commercial:12;transactional:23
"Verba Latina: animi, animis",16,272,75;85;86;85;85;88;89;100;100;99;100;99,task:10;informational:77;navigational:5;commercial:5;transactional:3
