name,prompts_count,volume,volume_trend,intents
Refresqueiras e Suqueiras: Máquinas de Bebidas,15,319,68;89;95;87;98;100;78;82;90;90;91;87,task:3;informational:55;navigational:5;commercial:24;transactional:13
Geladeiras para cerveja,18,319,73;83;85;82;98;81;100;56;56;60;61;59,task:2;informational:49;navigational:5;commercial:36;transactional:8
Frigobar Consul na Magazine Luiza,15,319,6;28;47;22;22;13;11;32;19;85;70;100,task:3;informational:40;navigational:39;commercial:8;transactional:10
Compressores e motores de geladeira Embraco,21,318,64;96;100;95;92;90;89;73;76;90;99;100,task:10;informational:68;navigational:1;commercial:16;transactional:5
Refrigeração e conserto de geladeiras em Taguatinga,15,317,22;29;31;31;30;85;98;71;45;66;72;100,task:7;informational:23;navigational:11;commercial:36;transactional:23
Refrigeração em Duque de Caxias,15,317,53;94;90;100;100;96;84;77;66;66;72;73,task:3;informational:41;navigational:4;commercial:38;transactional:14
Geladeiras compactas Multilaser,16,314,17;41;43;19;18;19;17;16;17;100;91;18,task:3;informational:57;navigational:1;commercial:26;transactional:13
Disfrio: Distribuidora de Ar Condicionado,16,312,20;84;83;73;56;50;52;90;94;100;35;36,task:3;informational:25;navigational:34;commercial:23;transactional:15
Geladeiras Slim Expositoras,17,312,53;72;79;66;59;60;59;86;90;100;53;53,task:7;informational:40;navigational:4;commercial:38;transactional:11
Eletrofer e filtros no Brasil,15,306,43;80;87;100;60;93;71;73;70;64;64;64,task:7;informational:40;navigational:7;commercial:32;transactional:14
Refrigeração e Peças Refrilar,16,305,46;50;53;54;53;53;53;54;53;47;47;100,task:3;informational:29;navigational:41;commercial:22;transactional:5
Geladeiras Electrolux Antigas,17,304,43;54;58;46;61;64;62;79;70;91;83;100,task:3;informational:55;navigational:12;commercial:20;transactional:10
Geladeiras e Eletrodomésticos Brasil,16,304,17;58;62;44;37;33;33;100;65;17;17;18,task:2;informational:62;navigational:10;commercial:23;transactional:3
Refrigeração em Nova Iguaçu,15,303,42;49;49;44;93;85;64;100;50;52;82;90,task:3;informational:25;navigational:17;commercial:47;transactional:8
Clima e Refrigeração,15,303,78;36;40;41;41;42;43;48;49;100;67;70,task:2;informational:67;navigational:16;commercial:12;transactional:3
Freezers verticais 110/127V,16,303,20;67;75;48;47;40;57;100;76;51;49;47,task:3;informational:44;navigational:4;commercial:41;transactional:8
Refrigeração e Ar Condicionado,15,302,36;88;100;69;77;38;39;39;84;41;51;53,task:4;informational:51;navigational:7;commercial:27;transactional:11
Geladeiras Consul Frost Free 342L,18,298,15;36;40;33;33;31;27;36;86;100;20;23,task:4;informational:37;navigational:28;commercial:25;transactional:6
Geladeiras Azuis Retrô,15,297,60;93;100;88;87;90;90;67;69;93;91;90,task:3;informational:47;navigational:11;commercial:29;transactional:10
Star Ar Condicionado e Refrigeração,15,297,53;53;53;55;35;36;36;41;94;100;38;37,task:3;informational:18;navigational:34;commercial:37;transactional:8
Braslar Refrigeração no Brasil,16,295,33;44;56;48;47;46;44;83;77;100;42;43,task:3;informational:33;navigational:56;commercial:4;transactional:4
Conserto de Geladeiras e Refrigeração em Porto Alegre,15,295,100;50;47;43;46;47;45;73;52;53;51;51,task:2;informational:37;navigational:32;commercial:24;transactional:5
Ar Condicionado Automotivo no Brasil,15,294,70;74;75;83;84;100;91;75;80;63;63;65,task:8;informational:56;navigational:6;commercial:26;transactional:4
Max Wilhelm Refrigeração e Bebidas,17,293,52;91;100;92;97;73;74;73;75;75;75;74,task:3;informational:28;navigational:44;commercial:17;transactional:8
Tecnologia e compras no Brasil,16,291,4;100;90;20;20;28;27;65;76;35;31;33,task:7;informational:48;navigational:5;commercial:15;transactional:25
Portas frigoríficas para câmaras frias,16,289,73;92;90;88;87;90;91;87;98;100;89;89,task:3;informational:43;navigational:5;commercial:48;transactional:1
Refrigeração Comercial e Equipamentos,15,289,93;93;94;94;100;100;99;98;32;33;31;31,task:3;informational:65;navigational:4;commercial:22;transactional:6
Pressostatos de Refrigeração,17,285,41;42;43;54;100;96;96;95;49;52;52;52,informational:75;navigational:13;commercial:10;transactional:2
Geladeiras Electrolux DB44,17,283,8;66;63;52;51;16;21;100;68;19;18;17,informational:47;navigational:28;commercial:21;transactional:4
Ventiladores e motores de refrigeração,17,283,56;81;85;74;75;83;79;68;66;100;72;85,task:10;informational:63;navigational:3;commercial:21;transactional:3
Refrigeração e Ar Condicionado em Campina Grande,15,281,11;28;29;28;39;36;39;100;48;64;53;58,task:3;informational:46;navigational:9;commercial:34;transactional:8
Geladeiras e Freezers 260 litros,15,280,11;92;100;43;36;25;42;41;29;32;27;34,task:3;informational:46;navigational:11;commercial:30;transactional:10
Materiais Elétricos Eletronor - Brasil,15,280,52;61;63;60;51;79;69;100;93;63;77;64,task:3;informational:12;navigational:67;commercial:10;transactional:8
Eletrônicos e Distribuidoras no Brasil,15,279,6;7;7;35;44;12;26;15;36;100;16;24,task:3;informational:45;navigational:13;commercial:34;transactional:5
Refrigeração e Ar Condicionado em Natal,15,279,32;34;36;34;33;34;34;33;79;94;100;77,task:3;informational:45;navigational:3;commercial:44;transactional:5
Ar-condicionado e Refrigeração em Aracaju,16,278,51;63;65;60;93;71;71;57;54;100;68;72,task:7;informational:39;navigational:7;commercial:39;transactional:8
peças para geladeira Brastemp,18,277,71;97;100;87;87;89;89;86;86;90;82;85,task:7;informational:32;navigational:8;commercial:23;transactional:30
Conserto de Geladeiras e Lavadoras em Sorocaba,16,275,46;53;100;89;55;68;71;63;67;66;69;79,task:37;informational:12;navigational:3;commercial:33;transactional:15
Freezers Artico,15,275,37;51;51;48;68;77;100;49;39;41;52;52,task:1;informational:53;navigational:18;commercial:22;transactional:6
Elétrica no Brasil,15,273,25;28;29;38;38;100;65;70;67;71;69;72,task:3;informational:48;navigational:26;commercial:8;transactional:15
Refrigeração RC,15,270,49;76;74;71;73;79;77;100;100;95;93;92,informational:53;navigational:23;commercial:20;transactional:4
Gelomaq Refrigeração e Peças,15,268,53;74;80;82;92;93;85;100;94;89;89;89,task:3;informational:29;navigational:52;commercial:8;transactional:8
Frigobar Midea Retrô,15,268,34;52;56;48;66;100;73;40;43;42;46;49,task:1;informational:45;navigational:20;commercial:20;transactional:14
Frigel e frios no Brasil,15,267,23;53;49;44;44;100;66;30;30;27;27;29,task:3;informational:54;navigational:26;commercial:8;transactional:9
Geladeiras inverse frost free pretas,16,266,4;39;50;12;15;25;30;100;58;20;18;21,task:3;informational:28;navigational:11;commercial:47;transactional:11
Interfrio Refrigeração,15,265,36;42;45;43;43;44;44;45;92;100;50;49,informational:41;navigational:33;commercial:23;transactional:3
Eletromaq Refrigeração e Serviços,16,263,59;70;74;75;78;81;79;72;74;100;74;73,task:3;informational:24;navigational:43;commercial:26;transactional:4
Refrigeração Electrolux Curitiba,16,262,46;63;63;61;61;62;60;73;69;68;68;100,task:1;informational:30;navigational:44;commercial:19;transactional:6
Magazine do Frio e Refrigeração,15,262,14;21;26;26;26;45;100;22;22;21;22;23,task:3;informational:45;navigational:24;commercial:11;transactional:17
Frigobar 127 litros,15,260,6;33;40;40;27;25;61;100;66;43;30;29,task:13;informational:40;navigational:4;commercial:35;transactional:8
Câmaras frias portáteis,15,260,79;100;98;96;91;95;92;77;77;77;77;77,task:3;informational:42;navigational:7;commercial:37;transactional:11
Conserto de Geladeiras em Colombo,15,259,57;62;64;63;65;67;64;67;63;81;96;100,task:8;informational:20;navigational:2;commercial:58;transactional:12
Eletrônica e Tecnologia no Brasil,15,258,7;76;89;77;77;93;68;100;89;41;30;32,task:10;informational:45;navigational:30;commercial:10;transactional:5
Mega Elétrica e Eletro,15,257,32;81;95;79;82;75;62;47;48;86;100;93,task:3;informational:18;navigational:48;commercial:19;transactional:12
Electrolux DF54: Geladeira e moedor de café,15,254,17;32;46;36;37;44;28;100;55;43;38;32,task:3;informational:67;navigational:5;commercial:18;transactional:7
Refrigeração e Ar Condicionado em Chapecó,15,254,10;100;100;74;54;44;42;77;35;30;32;33,task:3;informational:39;navigational:10;commercial:43;transactional:5
Refrigeração Laboratorial,16,254,82;83;88;89;92;100;98;90;82;82;87;86,task:2;informational:60;navigational:4;commercial:28;transactional:6
Balcões Refrigerados em Inox,15,250,78;90;94;92;94;92;94;88;93;91;98;100,task:7;informational:46;navigational:4;commercial:32;transactional:11
Resfriadores de água e dosadores para uso comercial,18,248,100;48;49;48;44;52;49;43;49;51;52;49,task:5;informational:73;navigational:2;commercial:17;transactional:3
Munters Brasil: Climatização e Refrigeração,16,246,79;91;93;89;97;100;98;94;95;95;89;88,informational:15;navigational:64;commercial:4;transactional:17
Geladeiras Consul 360 litros,18,244,16;23;27;21;34;30;50;100;62;30;30;30,task:3;informational:38;navigational:23;commercial:31;transactional:5
Veículos refrigerados à venda,16,242,60;96;100;94;50;48;51;48;49;51;50;49,task:8;informational:39;navigational:2;commercial:21;transactional:30
Franke eletrodomésticos Brasil,15,240,18;26;30;25;42;48;25;26;23;100;90;56,task:1;informational:18;navigational:56;commercial:11;transactional:14
Geladeiras Midea Inverse,15,239,17;25;23;54;52;54;77;100;85;32;29;29,task:7;informational:39;navigational:22;commercial:11;transactional:21
Geladeiras de 270 litros,16,239,11;70;100;68;66;45;44;84;58;22;19;26,task:7;informational:42;navigational:4;commercial:36;transactional:11
Refrigeração Refrisul,15,238,34;93;100;90;55;52;51;39;41;41;44;45,task:7;informational:31;navigational:34;commercial:16;transactional:12
Maquinas de Gelo Impomac,17,235,57;95;100;88;73;75;62;54;55;55;55;55,task:2;informational:44;navigational:33;commercial:7;transactional:14
Repal Equipamentos Brasil,15,235,46;78;72;69;69;55;67;100;84;63;66;65,task:3;informational:19;navigational:62;commercial:7;transactional:9
Freezers e Conservadores Verticais,16,231,39;67;74;49;68;97;100;59;51;52;52;55,task:3;informational:59;navigational:4;commercial:28;transactional:6
Refrigeração Polo Frio,15,230,34;44;46;42;42;44;100;96;100;56;57;55,task:3;informational:48;navigational:34;commercial:10;transactional:5
Climatização e Refrigeração em Itapema,15,229,8;42;63;51;35;28;9;32;76;100;30;33,task:3;informational:49;navigational:3;commercial:40;transactional:5
Refrigeração Monteiro,15,229,29;42;44;91;91;79;74;100;63;45;44;46,task:3;informational:47;navigational:39;commercial:8;transactional:3
geladeiras brancas frost free,15,228,17;90;92;30;47;46;50;100;77;31;29;36,informational:47;navigational:4;commercial:35;transactional:14
Moveis e Eletrodomesticos da Eletroforte,15,224,14;58;79;65;64;83;94;100;87;62;35;44,task:3;informational:12;navigational:77;commercial:3;transactional:5
Refrigeração e ar condicionado em Recife,16,222,61;74;76;74;100;79;80;91;71;70;90;97,task:7;informational:39;navigational:18;commercial:26;transactional:10
Peletro Refrigeração Brasil,15,221,40;47;49;78;78;100;80;78;68;48;48;48,task:3;informational:30;navigational:44;commercial:19;transactional:4
Gabinetes com Water Cooling,17,219,14;37;46;24;24;28;21;35;100;21;21;20,task:5;informational:53;navigational:4;commercial:32;transactional:6
Adegas e refrigeradores Hisense,15,218,13;5;6;6;37;41;35;99;74;100;31;31,task:2;informational:56;navigational:13;commercial:15;transactional:14
Conserto de Geladeira em BH,15,214,100;47;72;61;60;58;61;86;72;86;49;50,task:5;informational:43;navigational:9;commercial:34;transactional:9
"Equipamentos, Instalações Comerciais e Cozinha Industrial",15,212,61;75;75;83;83;89;83;81;83;96;95;100,task:3;informational:39;navigational:23;commercial:30;transactional:5
Refrigeração JC,15,211,75;93;91;96;91;100;97;98;99;98;99;98,task:7;informational:18;navigational:27;commercial:40;transactional:8
Embrastec - Peças e Equipamentos Elétricos,15,210,47;50;55;54;57;64;63;70;72;100;98;100,task:3;informational:18;navigational:58;commercial:7;transactional:14
Freezers Gelopar com tampas de vidro,15,210,59;71;75;67;60;62;62;100;60;60;60;60,task:3;informational:25;navigational:14;commercial:40;transactional:18
Perin Refrigeração e Peças – Ribeirão Preto,15,204,27;32;34;40;49;96;100;42;40;35;37;39,task:1;informational:12;navigational:81;commercial:3;transactional:3
Radiadores e ar‑condicionado no ABC,15,203,49;53;55;51;51;59;57;100;80;66;68;65,task:3;informational:41;navigational:21;commercial:21;transactional:14
Frigobares Consul Retrô,15,200,16;63;83;46;46;53;39;100;89;41;30;30,task:3;informational:52;navigational:18;commercial:12;transactional:15
Refrigeração e assistência técnica em Jundiaí,15,199,26;34;35;36;66;64;66;88;78;100;43;43,task:3;informational:35;navigational:14;commercial:43;transactional:5
Portas para frigobar,15,196,26;62;76;90;90;82;50;80;57;100;94;91,task:10;informational:37;navigational:11;commercial:28;transactional:14
Peças e Serviços de Refrigeração,15,196,46;59;57;79;85;94;100;88;73;50;50;50,task:5;informational:53;navigational:15;commercial:12;transactional:15
Refrigeração Amaral,15,196,28;30;33;57;57;33;32;100;96;42;42;41,task:3;informational:33;navigational:41;commercial:19;transactional:4
Geladeiras de 350 litros,16,196,15;78;100;69;58;37;61;87;60;21;21;24,task:3;informational:45;commercial:47;transactional:5
Peças de Chiller,15,195,62;71;75;83;86;77;78;91;95;99;97;100,task:7;informational:38;navigational:33;commercial:10;transactional:12
Refrigeração Zanotti,15,187,50;54;56;54;54;56;78;100;80;76;77;76,task:3;informational:35;navigational:42;commercial:8;transactional:12
Tecnofrio Refrigeração,15,187,55;65;65;66;73;100;96;100;91;80;81;80,task:3;informational:18;navigational:56;commercial:18;transactional:5
Mondelli Brasil,16,185,40;56;69;55;100;98;67;92;71;67;57;71,task:3;informational:32;navigational:46;commercial:8;transactional:11
Compressores no Brasil,16,183,38;62;60;42;41;55;100;74;85;52;52;71,task:3;informational:49;navigational:22;commercial:18;transactional:8
Refrigeração Pinguim,15,181,79;90;96;94;94;97;97;98;96;100;100;100,task:3;informational:28;navigational:34;commercial:31;transactional:4
TecLar Climatização,15,179,12;74;73;28;30;24;98;100;69;31;28;32,task:7;informational:24;navigational:34;commercial:31;transactional:4
EletroGás no Brasil,15,179,18;27;25;24;24;49;50;100;27;28;20;20,task:7;informational:55;navigational:3;commercial:30;transactional:5
Motores e Ferramentas no Brasil,16,178,60;82;93;78;89;85;83;100;98;84;83;79,task:7;informational:58;navigational:20;commercial:11;transactional:4
Geladeiras industriais 6 portas,15,178,92;100;97;95;85;88;89;89;99;100;93;92,task:3;informational:32;navigational:1;commercial:46;transactional:18
Geladeira LG com dispenser de água,15,177,14;44;53;71;80;76;35;100;83;60;53;57,task:7;informational:51;navigational:11;commercial:12;transactional:19
Frilux Refrigeração e Indústria,15,176,34;38;39;39;31;32;51;100;58;35;35;34,task:10;informational:18;navigational:47;commercial:13;transactional:12
Aquecedores Premium Brasil,15,175,38;46;49;44;37;36;35;100;37;38;34;34,informational:15;navigational:52;commercial:28;transactional:5
Conserto de Geladeiras em São Paulo,15,174,69;79;84;85;75;89;92;77;95;96;87;100,task:3;informational:24;commercial:58;transactional:15
Expositores de frios e laticínios,16,173,64;79;82;71;88;100;97;71;72;73;71;71,task:3;informational:60;navigational:8;commercial:23;transactional:6
Geladeiras Portáteis de 18 Litros,16,171,32;100;98;37;36;38;43;36;36;53;46;32,task:3;informational:45;navigational:1;commercial:34;transactional:17
Refrigeração em Passo Fundo,15,169,12;100;100;60;70;48;18;15;16;24;24;38,task:3;informational:45;navigational:17;commercial:31;transactional:4
Conserto de Geladeiras em Brasília,15,168,17;51;60;44;44;33;37;100;61;50;60;59,task:3;informational:18;navigational:40;commercial:34;transactional:5
Refrigeração RL no Brasil,15,167,59;66;72;69;69;77;69;71;70;99;98;100,task:3;informational:48;navigational:34;commercial:10;transactional:5
Geladeiras para restaurantes e lanchonetes,16,167,39;61;65;56;43;44;41;70;60;100;82;87,task:3;informational:53;navigational:4;commercial:32;transactional:8
Refrigeração e Ar Condicionado em Caruaru,15,166,13;77;83;58;64;59;49;100;68;30;35;30,task:2;informational:29;navigational:36;commercial:30;transactional:3
ARMACELL Brasil Refrigeração,15,166,79;85;89;88;88;90;91;98;100;100;100;100,task:3;informational:15;navigational:70;commercial:7;transactional:5
Megafrio Refrigeração e Logística,15,166,12;13;13;13;12;13;13;100;13;13;13;13,task:3;informational:28;navigational:31;commercial:31;transactional:7
Frigobares no Varejo Online Brasil,15,164,8;77;100;59;52;66;57;93;70;28;37;35,task:3;informational:38;navigational:19;commercial:18;transactional:22
Organizadores de latas para geladeira,16,162,77;100;95;86;83;78;79;69;69;90;90;69,task:10;informational:40;navigational:5;commercial:26;transactional:19
Total Frio Refrigeração,16,161,78;86;90;88;90;93;100;86;88;88;88;88,task:3;informational:23;navigational:42;commercial:22;transactional:10
Frio e Refrigeração,15,159,100;44;45;45;43;44;44;45;46;63;58;55,task:8;informational:63;navigational:4;commercial:17;transactional:8
Conserto de Geladeiras Recife,15,158,62;81;80;72;72;87;94;100;70;75;82;87,task:3;informational:24;navigational:46;commercial:22;transactional:5
Impacto Ambiental na Refrigeração e Ar Condicionado,15,157,74;94;97;83;63;66;65;79;84;92;87;100,task:3;informational:59;navigational:11;commercial:22;transactional:5
Refrisat Refrigeração,16,157,69;75;76;75;75;77;77;77;96;100;80;81,task:1;informational:37;navigational:40;commercial:5;transactional:17
Placas de Geladeira Panasonic,16,155,46;57;58;53;87;84;56;100;73;56;53;55,task:7;informational:47;navigational:5;commercial:23;transactional:18
Freezers com chave 419 litros,16,155,41;89;100;42;38;39;54;94;81;86;72;80,task:13;informational:31;navigational:1;commercial:44;transactional:11
Envelopamento de geladeira Flamengo,16,154,19;28;35;33;71;70;51;94;100;54;43;66,task:3;informational:51;navigational:28;commercial:5;transactional:13
Geladeiras Dometic,15,152,43;61;63;62;61;100;87;66;70;83;79;74,task:7;informational:47;navigational:18;commercial:18;transactional:10
Conserto de Geladeiras em Florianópolis e Palhoça,15,149,44;63;58;51;64;63;66;93;100;84;72;83,task:3;informational:22;navigational:33;commercial:37;transactional:5
Pastre e Implementos no Brasil,16,148,81;93;93;93;83;86;100;72;73;91;94;91,task:3;informational:42;navigational:40;commercial:10;transactional:5
Equipamentos e Refrigeração,15,147,43;47;50;97;100;59;55;68;63;53;54;53,task:3;informational:45;navigational:34;commercial:10;transactional:8
Refrigeração Gomes,15,146,72;79;79;83;82;80;80;92;90;83;83;100,task:3;informational:28;navigational:34;commercial:31;transactional:4
Conserto e Refrigeração em Juiz de Fora,15,146,15;87;100;84;21;20;19;21;24;23;23;22,task:3;informational:32;navigational:14;commercial:46;transactional:5
Frigobar 45L e Geladeiras 45L,16,146,5;10;13;10;29;30;24;100;79;14;13;14,task:1;informational:49;navigational:4;commercial:33;transactional:13
Fabricio Refrigeração e Utensílios,15,146,53;77;78;75;58;58;58;61;80;83;100;90,task:7;informational:11;navigational:67;commercial:10;transactional:5
Refrigeração e Climatização no Brasil,15,144,11;92;100;45;46;77;73;91;57;23;21;24,task:3;informational:39;navigational:3;commercial:43;transactional:12
Máquinas e Refrigeração no Brasil,15,144,42;74;76;86;70;100;90;51;43;25;25;28,task:7;informational:70;navigational:5;commercial:11;transactional:7
Frigobar com Termostato Digital,16,143,7;78;100;61;65;25;55;26;24;34;31;37,task:3;informational:70;navigational:5;commercial:19;transactional:3
Conserto de Geladeiras em Salvador,15,142,42;53;52;100;100;76;61;56;52;57;56;73,task:3;informational:18;navigational:30;commercial:40;transactional:9
Manutenção de Refrigeração,15,140,52;55;60;62;66;67;68;100;71;71;71;71,task:10;informational:38;commercial:40;transactional:12
Refrigeração e Equipamentos Big Frio,15,137,55;63;68;73;76;79;77;79;100;100;100;100,task:3;informational:29;navigational:41;commercial:13;transactional:14
Brasfrio Refrigeração,15,137,65;70;73;72;72;100;96;76;76;76;77;76,task:3;informational:39;navigational:34;commercial:20;transactional:4
Refrigeração Reconfrio,16,136,76;82;84;84;84;86;86;92;100;100;100;100,task:3;informational:12;navigational:67;commercial:10;transactional:8
Conserto de Geladeiras em Curitiba,15,135,59;55;61;60;56;58;59;67;99;100;82;80,task:7;informational:18;navigational:13;commercial:47;transactional:15
Refrigeração Turbo Set 90,15,134,76;77;79;99;98;98;98;96;97;99;100;98,task:5;informational:48;navigational:25;commercial:10;transactional:12
Refrigeração e Eletroeletrônicos,16,132,31;35;34;29;29;32;32;26;26;100;28;27,task:5;informational:45;navigational:4;commercial:37;transactional:9
Automação e Eletrônicos no Brasil,15,131,26;67;79;71;71;100;58;83;65;78;76;90,task:3;informational:70;navigational:5;commercial:15;transactional:7
Refrigeração Boa Vista RR,15,130,15;100;98;16;28;42;32;29;26;26;25;25,task:3;informational:21;navigational:48;commercial:20;transactional:8
Climação e Refrigeração,15,130,82;76;80;79;95;100;99;51;52;52;52;52,task:4;informational:47;navigational:1;commercial:23;transactional:25
Geradores e Grupos Geradores no Brasil,15,129,55;81;88;60;65;100;91;78;75;68;70;77,task:7;informational:45;navigational:33;commercial:10;transactional:5
Termotec e Thermotech Refrigeração,16,126,34;100;99;97;97;41;41;41;43;43;62;44,task:3;informational:32;navigational:48;commercial:13;transactional:4
Refrigeração Banfrio,15,126,23;25;27;93;56;100;96;69;55;28;28;28,task:3;informational:18;navigational:60;commercial:10;transactional:9
Giben Máquinas e Equipamentos no Brasil,15,126,71;76;86;86;86;88;88;99;100;100;100;100,task:1;informational:30;navigational:57;commercial:4;transactional:8
"FerDan: Máquinas, Equipamentos e Casa",16,125,22;33;42;27;29;29;39;41;36;100;100;55,task:10;informational:46;navigational:18;commercial:22;transactional:4
Refrigeração São Rafael,15,121,54;55;67;67;65;64;64;72;72;67;67;100,task:3;informational:23;navigational:58;commercial:9;transactional:7
Delfrio Refrigeração,15,120,36;36;39;42;100;64;55;57;55;43;43;43,task:3;informational:32;navigational:42;commercial:12;transactional:11
Geladeiras e Expositores 5 Portas,15,119,30;63;80;59;100;85;84;39;38;34;34;34,task:7;informational:44;navigational:1;commercial:39;transactional:9
Conserto de Geladeiras no Rio de Janeiro,15,118,33;39;41;36;72;54;45;94;63;98;87;100,task:3;informational:28;navigational:4;commercial:47;transactional:18
Ferragens e Refrigeração no Brasil,15,117,15;37;43;16;16;50;30;100;92;20;21;20,task:7;informational:39;navigational:30;commercial:11;transactional:13
Refrigeração e conserto de geladeiras em Bragança Paulista,15,116,12;14;16;15;22;34;20;100;47;19;26;25,task:7;informational:23;navigational:4;commercial:50;transactional:16
Vitrolas e Livrarias no Brasil,15,115,48;52;69;92;96;92;83;100;95;96;89;86,task:5;informational:47;navigational:24;commercial:15;transactional:9
Refrigeração Viena,15,114,75;79;86;86;89;87;87;100;100;100;100;100,task:7;informational:32;navigational:46;commercial:10;transactional:5
Reparo de geladeiras em Cachoeirinha,15,113,17;86;92;25;25;25;21;21;22;95;100;44,task:5;informational:15;navigational:43;commercial:27;transactional:10
Refrigeração Rondônia,15,112,30;42;44;41;41;58;76;100;73;38;37;35,task:1;informational:55;navigational:28;commercial:6;transactional:10
Glacial Refrigeração e Peças,15,112,21;22;23;21;35;20;20;20;24;24;100;27,task:3;informational:21;navigational:41;commercial:31;transactional:4
Refrigeração: Freezers Refrimate,15,112,30;63;45;40;53;51;32;100;78;32;32;32,task:3;informational:64;navigational:10;commercial:16;transactional:7
Refrigeração Refrimar,17,111,28;29;32;100;34;36;32;36;37;37;37;37,task:1;informational:40;navigational:39;commercial:18;transactional:2
Refrigeração e Climatização Dois Irmãos,15,108,70;76;83;77;73;74;71;72;80;90;89;100,task:1;informational:19;navigational:51;commercial:26;transactional:3
FG Refrigeração e Equipamentos,15,106,66;73;75;100;76;75;74;89;98;94;86;86,task:7;informational:21;navigational:37;commercial:27;transactional:8
Frigelar Bebedouros,15,103,17;63;83;31;48;55;86;80;77;100;80;70,task:3;informational:31;navigational:26;commercial:18;transactional:22
Geladeiras comerciais 2 portas,15,100,40;43;46;45;45;100;78;81;70;41;41;41,task:3;informational:30;navigational:8;commercial:44;transactional:15
Eletrodomésticos reembalados,15,100,25;94;100;37;31;42;21;22;22;22;22;22,task:3;informational:47;navigational:4;commercial:35;transactional:11
Refrigeração e ar-condicionado em Osasco,15,99,9;10;11;10;10;10;44;100;73;15;14;12,task:10;informational:35;navigational:7;commercial:43;transactional:5
Refrigeração Rocha & Barretos,15,99,9;52;46;55;16;16;12;14;11;10;100;15,informational:32;navigational:38;commercial:16;transactional:14
Frigoríficos Mata Bem,15,99,24;48;51;27;25;100;85;28;28;27;27;27,task:7;informational:35;navigational:40;commercial:14;transactional:4
Frio Sul Refrigeração,15,98,14;15;16;15;15;16;16;100;62;15;15;15,task:3;informational:15;navigational:34;commercial:40;transactional:8
Vitrines Refrigeradas Gelopar,15,98,31;34;38;34;34;100;69;35;35;35;35;35,task:4;informational:38;navigational:25;commercial:20;transactional:13
Refrigeração Lucas,15,98,16;100;88;22;29;22;22;28;25;18;18;18,task:1;informational:41;navigational:32;commercial:21;transactional:5
Conserto de Geladeiras e Máquinas em Betim,15,97,18;28;38;33;33;38;41;100;64;69;41;33,task:3;informational:18;navigational:37;commercial:37;transactional:5
Refrigeração Real,15,95,86;90;100;99;95;96;97;90;96;96;96;96,task:3;informational:49;navigational:18;commercial:25;transactional:5
Máquinas Bras no Brasil,15,93,16;40;51;41;100;35;54;91;82;26;32;27,task:3;informational:47;navigational:29;commercial:11;transactional:10
Refrigeração em Salvador,15,91,23;100;90;67;34;53;64;32;29;27;28;27,task:3;informational:44;navigational:11;commercial:32;transactional:10
Ventiladores e circuladores de ar,16,88,19;25;30;73;76;28;25;100;80;44;40;38,task:7;informational:46;navigational:4;commercial:35;transactional:8
Bancadas Refrigeradas,15,87,26;68;100;89;85;98;30;58;64;31;31;31,task:10;informational:53;navigational:2;commercial:30;transactional:5
Jet Frio Refrigeração,15,86,12;13;14;13;14;100;69;29;24;16;16;16,task:3;informational:18;navigational:70;commercial:4;transactional:5
Conserto de Geladeiras em São José dos Campos,15,86,36;57;59;80;80;40;40;100;69;45;44;44,task:3;informational:35;navigational:3;commercial:47;transactional:12
Máquinas e ventiladores industriais brasileiros,15,85,62;68;74;71;86;80;78;90;100;81;81;81,task:3;informational:47;navigational:15;commercial:11;transactional:24
Equipamentos e Máquinas LC,15,85,15;57;51;30;59;100;67;19;19;21;20;20,task:1;informational:18;navigational:58;commercial:17;transactional:6
Geladeiras para Açougues,16,85,28;30;33;34;28;28;100;26;26;26;26;26,task:5;informational:32;navigational:1;commercial:50;transactional:12
Câmaras frias para gelo,15,84,79;89;91;87;87;100;96;90;84;84;84;84,task:7;informational:49;navigational:4;commercial:32;transactional:8
Ar Condicionado Automotivo Brasil,15,83,67;74;77;71;78;100;95;79;77;66;66;66,task:3;informational:49;navigational:3;commercial:40;transactional:5
Refrigeração em Santa Maria,15,82,12;93;91;35;34;41;42;100;51;17;20;18,task:3;informational:58;navigational:4;commercial:30;transactional:5
Refrigeração Vieira,15,81,78;91;99;100;96;93;95;85;97;97;97;97,task:7;informational:37;navigational:17;commercial:31;transactional:8
Brastek Refrigeração Brasil,15,80,95;99;88;90;90;92;92;99;100;100;100;100,task:7;informational:15;navigational:67;commercial:6;transactional:5
Refrigeração Comercial Videfrigo,15,80,62;64;67;70;70;71;71;100;90;69;69;69,informational:28;navigational:58;commercial:11;transactional:3
Geladeiras Comerciais,15,79,44;45;54;48;42;43;100;52;51;44;44;44,task:1;informational:51;navigational:4;commercial:32;transactional:12
Congel Contabilidade e Refrigeração,15,78,29;100;92;53;53;48;41;29;29;29;29;29,task:3;informational:28;navigational:43;commercial:20;transactional:6
Refrigeração Poços de Caldas,15,78,71;79;92;94;86;88;85;88;86;85;85;100,task:4;informational:34;navigational:31;commercial:27;transactional:4
Polo Norte Refrigeração e Ar Condicionado,15,77,56;59;67;67;62;62;62;63;68;68;90;100,task:4;informational:21;navigational:44;commercial:27;transactional:4
Gelopar: refrigeração e expositores,17,72,41;43;44;46;43;43;42;98;100;41;41;41,task:3;informational:47;navigational:12;commercial:21;transactional:17
