name,prompts_count,volume,volume_trend,intents
Saboneteiras de vidro,17,731,37;54;54;52;51;55;53;41;42;100;83;86,task:3;informational:32;navigational:28;commercial:24;transactional:13
Desentupidora Estrela do Sol,15,75,79;75;82;82;82;83;83;98;100;86;86;86,task:7;informational:40;navigational:41;commercial:5;transactional:7
Vasos sanitários e sifões,18,1188,59;63;64;38;67;70;66;42;97;100;100;99,task:3;informational:72;navigational:3;commercial:13;transactional:9
Álcool para Limpeza Doméstica,30,5598,33;35;53;68;89;90;90;100;99;99;99;98,task:5;informational:71;navigational:4;commercial:17;transactional:3
Limpeza para bicicletas,15,1168,66;90;90;88;87;99;100;93;96;100;96;94,task:13;informational:54;navigational:1;commercial:18;transactional:14
"Banheiro em Porcelanato: Lavatórios, Cubas e Bancadas",17,1018,67;98;100;95;84;90;93;88;88;88;81;80,task:2;informational:73;navigational:5;commercial:15;transactional:5
Chopeiras para bancada,16,551,78;89;90;85;81;84;86;82;94;96;100;99,task:4;informational:45;navigational:4;commercial:30;transactional:17
Vasilhames e recipientes,22,20476,59;63;64;63;71;72;72;94;100;100;100;100,task:2;informational:65;navigational:5;commercial:20;transactional:8
Limpeza de Porcelanato Pós-Obra,28,2823,49;54;37;57;100;98;99;97;87;87;88;88,task:12;informational:60;navigational:6;commercial:9;transactional:13
Cerâmica Artesanal e Pratos Rústicos,22,1714,86;100;98;53;49;52;53;74;83;83;81;80,task:8;informational:51;navigational:7;commercial:30;transactional:4
sabao liquido UAU para lavar roupas,16,1361,81;100;100;100;62;65;65;80;74;74;74;74,task:2;informational:57;navigational:1;commercial:30;transactional:10
Panelinha - Receitas e Cozinha Prática,36,26915,46;49;53;52;65;65;65;100;100;100;100;100,informational:62;navigational:20;commercial:13;transactional:5
Água potável e purificação,46,7695,92;93;92;95;97;98;99;95;99;99;100;100,task:5;informational:81;navigational:5;commercial:6;transactional:3
Pratos de vidro com tampa,15,497,26;96;89;69;50;49;62;75;72;100;98;100,task:7;informational:53;navigational:1;commercial:29;transactional:10
Lavanderias em Taquara,15,88,24;93;96;46;46;100;77;27;27;28;27;27,task:3;informational:38;navigational:22;commercial:18;transactional:19
Remoção de manchas de roupas,660,370436,100;98;97;97;91;91;91;94;94;94;94;94,task:12;informational:77;navigational:3;commercial:5;transactional:3
Água Levissima Brasil,18,672,54;55;43;44;82;82;100;100;72;66;66;66,task:3;informational:61;navigational:19;commercial:10;transactional:7
Sanduicheiras Mondial,23,3469,91;98;100;100;46;47;47;41;44;44;43;42,informational:38;navigational:10;commercial:18;transactional:34
Mamadeiras Tupperware,15,441,80;99;100;100;79;85;86;81;84;79;81;83,task:3;informational:50;navigational:11;commercial:29;transactional:7
Lavagens de carro Fortaleza,15,268,63;67;68;69;74;100;93;86;87;86;75;75,task:6;informational:22;navigational:43;commercial:24;transactional:5
MaxClean: Produtos de Limpeza,16,563,35;41;43;35;100;100;100;36;38;38;38;37,task:5;informational:38;navigational:16;commercial:25;transactional:16
Lanches ao Prato,15,325,69;93;89;99;100;77;78;83;85;85;85;84,task:3;informational:53;navigational:10;commercial:17;transactional:17
Lavadoras de alta pressão,284,107601,34;32;34;100;61;61;61;65;59;59;59;59,task:1;informational:46;navigational:4;commercial:38;transactional:11
Papel Higiênico e Vaso Sanitário,44,7503,81;86;96;96;94;95;95;91;100;100;100;100,task:2;informational:77;navigational:5;commercial:11;transactional:5
Sifões de Pia e Acessórios,21,6219,41;48;49;24;77;79;80;100;84;84;84;83,task:5;informational:66;navigational:7;commercial:14;transactional:8
Manuais e símbolos Samsung Eco Bubble Lava e Seca,81,16381,66;70;77;89;99;99;99;91;94;100;94;94,task:2;informational:79;navigational:6;commercial:6;transactional:7
Desinfetantes Minuano,15,134,60;100;96;91;71;69;67;78;81;82;71;71,task:7;informational:45;navigational:18;commercial:26;transactional:4
Produtos de limpeza Coimbra,15,117,9;13;32;24;24;37;100;12;12;14;12;12,task:3;informational:18;navigational:57;commercial:10;transactional:12
Alfa Laval Brasil,19,2728,95;100;100;100;56;58;55;56;57;57;57;57,task:2;informational:42;navigational:48;commercial:4;transactional:4
Come-come e Jogos,27,7176,29;84;29;28;87;88;88;100;42;42;42;42,task:5;informational:66;navigational:11;commercial:10;transactional:8
Lavadoras GE,18,1601,12;26;26;29;41;36;38;95;66;100;89;84,task:2;informational:52;navigational:15;commercial:21;transactional:10
Produtos de limpeza Removex/Vonixx,30,16563,40;40;47;95;90;91;91;97;100;100;100;100,task:2;informational:60;navigational:12;commercial:20;transactional:6
Limpeza com borrifador,15,46,49;45;47;47;47;100;74;61;52;44;42;44,task:3;informational:77;navigational:5;commercial:8;transactional:7
Acessórios para sabonete líquido,21,9191,92;97;100;47;47;47;47;45;46;46;46;46,task:5;informational:49;navigational:4;commercial:34;transactional:8
Erros de lava-louças Electrolux,21,1216,68;69;70;84;86;86;86;89;100;100;99;99,task:2;informational:85;navigational:5;commercial:5;transactional:3
Limpeza de Telas,20,5180,41;46;46;46;100;99;100;94;86;87;86;86,task:8;informational:70;navigational:4;commercial:15;transactional:3
Estopa: Limpeza e Polimento,25,23005,15;20;84;87;95;96;96;100;100;100;100;99,task:7;informational:56;navigational:5;commercial:14;transactional:18
Marmitas de Alumínio,21,6976,60;69;46;53;78;81;80;100;99;99;97;97,task:8;informational:53;navigational:4;commercial:29;transactional:6
Lavatórios Portáteis para Salões,22,3630,86;98;100;97;53;55;56;50;56;56;53;53,task:2;informational:47;navigational:2;commercial:32;transactional:17
Batedeiras Inox,15,386,33;49;54;47;47;48;50;100;78;79;45;47,task:7;informational:43;navigational:4;commercial:32;transactional:14
Limpeza Doméstica com X14 Veja,28,5778,89;97;100;52;54;55;56;59;52;52;52;51,task:2;informational:57;navigational:23;commercial:15;transactional:3
Casas de Banho (PT),19,2238,24;27;31;40;100;100;100;97;97;97;98;97,task:2;informational:79;navigational:5;commercial:8;transactional:6
Limpeza Ambiental,16,76,87;91;100;100;100;100;98;99;100;100;100;100,task:10;informational:49;navigational:5;commercial:17;transactional:19
Co-Wash: Cuidados com Cabelo,37,12265,37;54;60;89;93;94;94;100;100;100;100;100,task:2;informational:72;navigational:5;commercial:15;transactional:6
Lavanderias em Santana e região,15,172,73;90;100;93;90;79;74;78;75;75;75;78,task:1;informational:18;navigational:46;commercial:31;transactional:4
Lava Jato Goiânia,15,577,59;60;58;55;55;57;55;52;87;86;84;100,task:3;informational:24;navigational:27;commercial:37;transactional:9
Aparadores de Mesa e Cozinha,17,1253,63;69;71;73;80;69;68;71;69;100;92;87,task:7;informational:52;navigational:5;commercial:23;transactional:13
Cubas para cozinha,68,53053,57;57;61;64;100;100;100;83;81;81;81;81,task:2;informational:49;navigational:7;commercial:32;transactional:10
Cabelo lavado com sabonete,29,3389,84;86;87;92;91;92;92;95;100;99;100;100,task:2;informational:75;navigational:5;commercial:15;transactional:3
Harpic e limpeza de banheiro,15,2315,26;32;33;32;33;35;33;99;99;100;97;97,task:2;informational:30;navigational:29;commercial:31;transactional:8
Fritadeiras Labravia,20,1091,56;59;55;41;97;100;100;88;88;89;91;92,informational:60;navigational:15;commercial:16;transactional:9
Vasos sanitários e louças icasa,18,3298,50;71;73;78;79;85;87;81;89;89;100;100,task:3;informational:34;navigational:27;commercial:24;transactional:12
Panelas laranja,17,354,18;22;24;22;37;24;34;100;96;23;23;44,task:7;informational:34;navigational:5;commercial:32;transactional:22
Máquinas de Cozinha Automatizadas,18,138,27;31;38;35;35;36;68;100;87;44;44;44,task:4;informational:65;navigational:1;commercial:23;transactional:7
Pingo Mágico - Limpeza Doméstica,25,12873,11;14;18;60;61;61;61;97;100;100;99;99,task:2;informational:67;navigational:10;commercial:10;transactional:11
Lâmpadas de lava,41,26504,31;34;36;43;92;93;93;96;100;100;100;100,task:2;informational:65;navigational:5;commercial:19;transactional:9
Desentupimento e encanamentos,26,7882,12;16;16;85;94;95;96;93;100;100;100;100,task:5;informational:51;navigational:15;commercial:13;transactional:16
LG Lava e Seca VC2,27,5022,18;27;28;37;100;100;100;82;39;39;38;39,task:2;informational:60;navigational:11;commercial:15;transactional:12
Lavanderias em Maceió,15,264,42;90;93;50;50;100;80;46;47;47;47;49,task:3;informational:47;navigational:11;commercial:31;transactional:8
Sabão em pó para remover manchas,20,1211,30;14;14;42;100;100;99;98;98;100;97;97,task:5;informational:66;navigational:2;commercial:21;transactional:6
Xícaras Wolff e porcelana,16,668,50;72;72;65;63;67;87;66;90;100;77;79,task:3;informational:43;navigational:19;commercial:27;transactional:8
Colheres grandes de inox,16,328,54;79;78;90;100;78;77;74;77;80;81;82,task:7;informational:34;navigational:18;commercial:31;transactional:10
Vassouras Miniatura,16,102,29;36;40;36;37;38;59;100;83;40;38;39,task:7;informational:58;navigational:1;commercial:30;transactional:4
Espátulas para Cozinha,16,2762,58;83;87;83;84;92;93;98;100;97;98;99,task:3;informational:59;navigational:5;commercial:18;transactional:15
Vazamentos em Torneiras e Pia da Cozinha,20,2473,41;37;41;74;79;79;79;98;100;100;100;100,task:2;informational:75;navigational:3;commercial:10;transactional:10
Decoração de cozinhas,38,12728,75;78;95;100;90;90;90;77;77;77;77;77,task:2;informational:66;navigational:5;commercial:23;transactional:4
Suportes para Máquina de Lavar,21,3585,69;93;98;95;89;91;94;93;98;100;98;97,task:7;informational:46;navigational:5;commercial:28;transactional:14
Lavanderias em Santo André,15,298,75;91;94;94;99;100;99;89;94;97;91;91,informational:35;navigational:23;commercial:37;transactional:5
Pratos transparentes de vidro,18,2558,82;98;99;98;96;99;100;56;57;57;58;57,task:5;informational:46;navigational:5;commercial:28;transactional:16
Pratos e Louças Limão Siciliano,18,393,78;88;88;53;100;98;90;49;43;71;50;51,task:8;informational:45;navigational:12;commercial:22;transactional:13
Desentupimento com garrafa PET,22,4990,81;86;96;100;61;63;64;98;95;95;95;95,task:10;informational:85;navigational:3;commercial:2
Sabão Líquido Concentrado para Lavanderia,16,598,23;24;50;99;99;100;100;74;74;77;74;74,task:5;informational:55;navigational:5;commercial:19;transactional:16
Enxaguantes bucais,82,71965,16;19;20;90;43;43;43;100;100;100;100;100,task:4;informational:48;navigational:2;commercial:34;transactional:12
Desengordurante Multiuso,17,473,24;28;87;62;100;63;63;64;64;67;63;64,task:6;informational:39;navigational:10;commercial:19;transactional:26
Lavadoras de Alta Pressão WAP 4000,18,1355,49;55;55;27;99;100;100;41;64;68;39;40,task:1;informational:24;navigational:26;commercial:13;transactional:36
Limpeza Ecológica e Vegana,23,1036,34;36;25;62;91;93;92;100;96;98;96;96,task:8;informational:67;navigational:4;commercial:18;transactional:3
Lavup Lavanderias Brasil,15,265,55;99;96;89;96;100;96;88;75;75;75;75,task:7;informational:31;navigational:44;commercial:11;transactional:7
TokLimp: produtos de limpeza,15,68,17;17;100;19;19;19;19;19;19;21;19;19,task:3;informational:36;navigational:33;commercial:17;transactional:11
Grupo Grand Chef Eletrodomésticos,18,554,63;90;92;87;81;85;72;100;92;96;91;97,task:3;informational:42;navigational:29;commercial:11;transactional:15
Detergentes Ypê no Brasil,41,8587,49;60;65;83;90;91;91;95;100;100;100;100,task:2;informational:53;navigational:10;commercial:19;transactional:16
Lavatórios Dompel para Salão,15,166,14;18;18;15;23;17;21;97;76;100;88;13,task:7;informational:26;navigational:17;commercial:28;transactional:22
Garfos descartáveis para refeição,20,1019,68;99;100;93;90;97;98;91;84;84;98;97,task:7;informational:25;navigational:1;commercial:47;transactional:20
Lavanderias em Gravataí,15,99,26;28;34;71;70;64;55;100;76;31;32;32,task:1;informational:42;navigational:12;commercial:39;transactional:6
Oxiclean e limpeza,19,2605,30;32;18;18;97;98;98;100;100;100;100;100,task:3;informational:61;navigational:4;commercial:26;transactional:6
Bolhas de água,24,1845,29;29;29;59;99;99;100;100;97;97;97;97,task:2;informational:69;navigational:17;commercial:8;transactional:4
Vasos sanitários azuis,15,876,14;44;65;53;42;47;30;69;71;100;87;91,task:3;informational:44;navigational:11;commercial:31;transactional:11
Vassouras para porcelanato,17,1980,22;28;31;25;53;51;48;92;89;100;94;96,task:1;informational:68;navigational:5;commercial:20;transactional:6
Desentupidora Cometa,15,72,60;75;86;81;77;64;64;70;90;82;100;95,task:3;informational:21;navigational:45;commercial:25;transactional:6
Pratos de Porcelana Branca,19,1874,86;99;100;60;54;57;54;50;49;47;49;49,task:2;informational:42;navigational:9;commercial:35;transactional:12
Calhas: Limpeza e Manutenção,20,1295,41;45;75;90;91;93;92;84;100;100;100;100,task:10;informational:45;navigational:7;commercial:28;transactional:10
Perfex: Panos e Rolos de Limpeza,26,9645,37;47;50;57;90;91;91;100;93;93;93;93,task:3;informational:54;navigational:7;commercial:26;transactional:10
Assadeiras de Porcelana,16,330,86;98;100;92;62;65;74;59;57;57;57;58,task:10;informational:44;navigational:4;commercial:36;transactional:6
Acessórios para Panelas,26,3463,87;100;52;61;62;63;63;54;51;51;51;50,task:8;informational:53;navigational:2;commercial:25;transactional:12
panelas de cozinha e casa,16,982,25;40;53;48;46;35;51;55;52;78;79;100,task:3;informational:38;navigational:26;commercial:20;transactional:13
Tupperware Mantimentos e Acessórios,20,3181,71;93;96;97;94;99;100;95;98;97;97;96,task:2;informational:48;navigational:28;commercial:14;transactional:8
Bicarbonato na Limpeza,18,1138,69;69;100;60;91;91;91;91;91;91;91;91,task:2;informational:83;navigational:5;commercial:8;transactional:2
Lava Rápido Ribeirão Preto,15,189,67;70;74;71;69;100;85;67;68;85;73;74,task:3;informational:15;navigational:44;commercial:33;transactional:5
Lixeiras Coza para pia e banheiro,15,700,24;32;31;30;100;85;60;30;31;68;62;63,task:7;informational:29;navigational:14;commercial:23;transactional:27
Panelas Le Creuset,44,24887,97;100;48;52;55;55;55;66;68;68;68;68,task:2;informational:29;navigational:21;commercial:27;transactional:21
Lava Rápido com Karcher K1,17,1093,42;43;43;43;43;44;44;100;100;98;98;97,task:7;informational:55;navigational:4;commercial:25;transactional:9
Lixeiras para Pia de Cozinha,25,4251,100;52;55;55;54;55;55;66;57;57;58;58,task:2;informational:43;navigational:2;commercial:37;transactional:16
Bio Clean Produtos de Limpeza,18,533,79;91;92;90;98;100;100;75;68;72;67;67,task:5;informational:32;navigational:25;commercial:29;transactional:9
Lavanderias em Pinheiros e Vila Madalena,15,65,42;45;48;62;100;90;44;48;44;44;44;44,task:3;informational:42;navigational:17;commercial:37;transactional:1
Nação Detail,15,995,87;98;100;96;93;99;100;95;97;97;100;99,task:3;informational:32;navigational:44;commercial:13;transactional:8
Mente Limpa,18,1271,63;57;57;64;93;94;94;100;97;97;97;98,task:12;informational:74;navigational:5;commercial:8;transactional:1
Mesa posta com comida,16,597,54;59;60;75;99;100;100;79;59;59;59;59,task:12;informational:71;navigational:5;commercial:9;transactional:3
Lavadoras Philco Lava e Seca,28,6629,36;43;44;31;98;99;100;61;53;53;54;54,task:2;informational:51;navigational:15;commercial:13;transactional:19
Duchas Fame,33,7927,38;50;55;57;98;100;100;97;100;100;100;99,task:5;informational:51;navigational:4;commercial:19;transactional:21
Mops a vapor e mop elétrico,26,1489,89;100;98;56;68;71;72;96;58;58;60;60,task:2;informational:37;navigational:1;commercial:44;transactional:16
Desinfetantes e limpadores de roupas,66,17315,50;55;58;68;94;95;96;100;99;99;99;99,task:5;informational:62;navigational:5;commercial:24;transactional:4
Porcelana Branca,15,511,66;73;76;70;70;72;70;100;98;98;98;98,task:8;informational:46;navigational:3;commercial:39;transactional:4
Detergentes Enzimáticos,41,31386,16;19;20;40;67;68;68;93;100;100;100;100,task:8;informational:65;navigational:4;commercial:17;transactional:6
Cuidados com a oleosidade do cabelo,20,1233,100;97;97;97;85;82;79;89;55;60;59;59,task:12;informational:75;navigational:3;commercial:8;transactional:2
Lavadoras de Alta Pressão Stihl,39,10924,84;38;41;46;67;67;67;72;100;100;100;99,task:2;informational:38;navigational:32;commercial:12;transactional:16
utensílios de cozinha em bambu,19,1823,68;75;75;65;78;81;80;98;89;89;100;100,task:2;informational:52;navigational:2;commercial:35;transactional:9
Pratos Dourados,16,467,34;38;39;38;36;48;42;100;77;36;38;83,task:3;informational:55;navigational:18;commercial:17;transactional:7
Vagas de Limpeza,18,4219,54;67;67;65;65;73;67;68;78;73;98;100,task:2;informational:57;navigational:9;commercial:28;transactional:4
Pias e Lavatórios de Jardim,16,147,39;99;100;96;96;82;88;40;44;53;55;52,task:10;informational:38;navigational:5;commercial:36;transactional:11
Limpeza de vidros e cera Sopami,19,4295,68;75;75;73;59;60;61;97;98;99;99;100,task:5;informational:54;navigational:5;commercial:20;transactional:16
Desengordurante Zap,15,125,10;11;14;13;14;15;16;97;100;41;43;40,task:3;informational:46;navigational:25;commercial:19;transactional:7
Escumadeiras: utensílios de cozinha,21,24675,34;38;38;38;90;90;90;100;100;100;100;100,task:2;informational:67;navigational:5;commercial:20;transactional:6
Limpeza e fragrâncias,15,449,11;25;100;55;55;19;18;29;24;45;39;49,task:3;informational:64;navigational:8;commercial:21;transactional:4
Remoção de Manchas – Limpeza no Brasil,18,1406,43;45;53;43;51;52;52;92;98;100;98;99,task:5;informational:83;navigational:5;commercial:5;transactional:2
Bandolim na Cozinha,15,243,25;27;100;85;29;29;52;38;35;69;64;65,task:3;informational:58;navigational:5;commercial:21;transactional:13
Prateleiras e Rack para Máquina de Lavar,15,370,39;80;88;44;82;80;100;78;69;86;78;88,task:7;informational:39;navigational:4;commercial:39;transactional:11
Esponjas e Lixas Abrasivas,19,1931,30;34;34;45;90;91;91;100;89;89;89;89,task:2;informational:58;navigational:5;commercial:25;transactional:10
Panelas no Shoptime,23,9939,40;42;44;19;20;20;20;100;20;20;20;20,informational:42;navigational:30;commercial:20;transactional:8
Dispensadores de Molho,16,194,48;79;100;85;84;93;89;63;62;49;49;49,informational:66;navigational:5;commercial:18;transactional:11
Panelas Kitchenaid,16,202,71;95;100;99;98;97;92;98;94;95;95;93,task:3;informational:47;navigational:5;commercial:26;transactional:19
Liquidificadores Kitchenaid,19,2511,87;99;100;98;93;96;97;50;76;80;64;63,task:2;informational:54;navigational:10;commercial:19;transactional:15
Petisqueiras de Porcelana,15,266,76;96;100;96;80;84;84;92;89;99;96;98,task:7;informational:46;navigational:14;commercial:29;transactional:4
Liquidificadores Mondial,61,20753,74;77;81;86;94;94;94;100;95;95;95;95,task:2;informational:42;navigational:14;commercial:30;transactional:12
Defecação ao ar livre,17,342,71;89;89;90;98;100;97;20;21;18;17;17,task:1;informational:80;navigational:5;commercial:10;transactional:4
Liquidificadores e Biscuit,16,55,8;78;100;18;15;16;12;79;61;13;13;14,task:7;informational:51;navigational:24;commercial:14;transactional:4
Lavanderias em São José (Brasil),15,515,75;100;100;91;85;91;90;93;92;92;92;91,task:3;informational:37;navigational:17;commercial:36;transactional:7
Taças de Vidro e Copos,18,2458,65;92;100;98;89;95;96;92;94;94;94;93,task:10;informational:54;navigational:4;commercial:26;transactional:6
Derretimento de gordura na cozinha,19,1625,25;26;57;87;81;79;79;59;83;100;83;83,task:4;informational:88;navigational:2;commercial:5;transactional:1
Lavanderias em Canoas,15,216,80;79;80;57;71;75;70;100;56;57;60;61,task:3;informational:22;navigational:41;commercial:25;transactional:9
Pratos Amarelos e Porcelana,15,230,12;25;26;23;33;38;20;100;81;27;25;17,task:3;informational:53;navigational:3;commercial:28;transactional:13
Chopeiras de Cerveja,15,587,51;68;73;71;74;79;77;89;96;100;82;83,task:10;informational:43;navigational:7;commercial:25;transactional:15
Produtos de limpeza Valencia,15,244,80;96;100;69;69;74;75;71;72;79;82;79,task:5;informational:60;navigational:23;commercial:10;transactional:2
Jogos para banheiro,17,1149,41;60;61;54;43;49;49;49;51;62;58;100,task:4;informational:52;navigational:1;commercial:25;transactional:18
Polimento de Inox,33,4437,31;36;42;89;93;95;95;100;88;88;89;89,informational:64;navigational:5;commercial:16;transactional:15
Taças e artigos de mesa de vidro,47,9913,59;66;74;82;99;100;100;96;94;95;94;94,task:5;informational:51;navigational:4;commercial:28;transactional:12
Lavanderias Industriais e Comerciais,17,1171,86;100;100;67;87;90;90;80;80;80;78;78,task:5;informational:45;navigational:4;commercial:34;transactional:12
Linha Alvfresh Spartan,18,1727,69;70;71;71;71;71;71;80;100;100;100;100,task:2;informational:72;navigational:5;commercial:18;transactional:3
Desentupimento de Canos com Gordura,17,435,54;54;57;100;91;91;91;91;92;92;92;92,task:8;informational:70;navigational:5;commercial:10;transactional:7
Cafeteira e Sanduicheira,17,207,14;17;18;15;15;15;25;100;65;17;18;16,task:3;informational:47;navigational:4;commercial:33;transactional:13
Panelas esmaltadas,19,3605,37;42;43;28;90;90;92;100;96;96;97;96,task:5;informational:56;navigational:4;commercial:27;transactional:8
Removedores de manchas e clareadores,18,882,28;29;31;32;98;97;96;96;96;99;100;100,task:5;informational:52;navigational:2;commercial:24;transactional:17
Prata: limpeza e conservação,237,136198,95;90;98;99;97;97;97;99;100;100;100;100,task:10;informational:78;navigational:3;commercial:6;transactional:3
Lavagem de Carros em Natal,15,125,31;33;35;33;29;100;82;32;31;28;28;28,task:3;informational:38;navigational:7;commercial:47;transactional:5
"Saladeiras: inox, porcelana e vidro",19,8336,17;22;20;19;98;99;99;19;100;100;100;99,informational:58;navigational:4;commercial:32;transactional:6
Louças e jogos de jantar Havan,20,3751,84;98;100;51;55;56;57;55;56;59;56;55,informational:31;navigational:40;commercial:12;transactional:17
Lavadoras Consul Facilite,35,3302,39;48;48;46;57;61;62;72;91;100;79;97,task:2;informational:39;navigational:29;commercial:16;transactional:14
Travessas de Porcelana,19,3407,69;96;100;100;93;96;95;95;97;97;100;99,task:3;informational:44;navigational:11;commercial:31;transactional:11
Tomadas de Cozinha,19,602,47;54;57;50;84;84;84;51;100;95;96;94,task:3;informational:70;navigational:5;commercial:12;transactional:10
Limpeza de Persianas e Cortinas,51,7244,87;90;95;98;97;98;98;99;100;99;99;99,task:5;informational:74;navigational:5;commercial:10;transactional:6
Jantinhas da Lu,15,793,12;57;57;52;52;51;40;74;70;57;94;100,task:7;informational:40;navigational:25;commercial:11;transactional:17
Limpeza de Sofá RJ,15,128,76;98;100;99;84;86;86;83;88;86;90;91,task:3;informational:39;navigational:3;commercial:47;transactional:8
Toalhas para Casa,17,1356,86;100;100;51;46;48;47;58;64;64;63;62,task:6;informational:45;navigational:11;commercial:19;transactional:19
"Escovas, chapinhas e secadores (Brasil)",27,6483,27;36;38;42;94;96;96;81;100;100;100;99,task:8;informational:53;navigational:4;commercial:28;transactional:7
Casa e Organização,16,204,74;75;79;79;79;100;100;79;80;80;80;80,task:8;informational:59;navigational:15;commercial:10;transactional:8
Saboneteiras de Cerâmica,15,439,13;77;73;74;74;75;38;30;34;100;89;95,task:3;informational:42;navigational:5;commercial:25;transactional:25
Casa Limpa Santo André,15,4443,92;98;99;99;98;100;100;99;100;100;100;100,task:2;informational:41;navigational:31;commercial:20;transactional:6
Blue Clean Brasil – Limpeza e Bem-Estar,17,922,27;56;78;100;98;86;86;78;89;89;76;76,task:2;informational:49;navigational:30;commercial:16;transactional:3
Cuisinart Grill e Sanduíches,16,162,48;91;100;78;79;60;58;67;60;66;63;63,task:3;informational:36;navigational:22;commercial:27;transactional:12
Acessórios para lavadora de alta pressão,18,4368,59;67;68;43;64;66;67;100;90;90;90;90,task:2;informational:52;navigational:4;commercial:31;transactional:11
Lavanderias Vila Mariana,15,106,15;49;100;17;17;17;16;17;17;22;20;20,task:1;informational:24;navigational:39;commercial:33;transactional:3
Lavanderias em Curitiba,15,296,63;73;74;72;75;100;98;78;76;75;76;75,task:2;informational:57;navigational:5;commercial:30;transactional:6
Marinex e Vidro para Forno,41,11759,69;74;77;89;89;90;90;100;100;99;100;99,task:2;informational:69;navigational:10;commercial:16;transactional:3
Chopeiras Skol,15,499,4;24;31;16;7;7;11;7;8;100;90;89,task:3;informational:28;navigational:17;commercial:41;transactional:11
Pinho Sol e Desinfetantes - Limpeza Doméstica,26,4692,16;21;21;98;22;22;22;100;25;25;25;25,task:8;informational:67;navigational:5;commercial:15;transactional:5
Lavanderias em Sorocaba,15,253,93;96;100;100;82;88;81;84;83;83;83;83,task:2;informational:36;navigational:17;commercial:40;transactional:5
Limpeza de Carpete,36,5098,55;59;75;78;86;88;89;89;100;100;100;100,task:5;informational:60;navigational:4;commercial:23;transactional:8
Buffalo: Produtos de Limpeza,16,226,73;96;100;97;93;99;98;86;86;95;92;92,task:7;informational:50;navigational:16;commercial:20;transactional:7
Louças e acabamentos para banheiro,15,603,6;11;13;12;42;45;37;15;16;100;87;91,task:7;informational:47;navigational:5;commercial:38;transactional:3
Panelas Gourmet e Premium,16,293,52;83;100;65;75;79;71;72;72;90;86;79,task:10;informational:46;navigational:8;commercial:29;transactional:7
Vazamentos em Pias,18,215,27;55;100;87;68;66;66;100;67;67;67;67,task:12;informational:60;navigational:5;commercial:5;transactional:18
Desentupimento de ralos e encanamentos,17,441,99;99;100;94;94;94;94;87;88;88;88;88,task:5;informational:71;navigational:6;commercial:12;transactional:6
Panelas e Jogos Electrolux,25,2937,85;100;53;56;80;83;84;70;74;74;74;74,informational:35;navigational:32;commercial:21;transactional:12
Panelas Cuisinox,22,3484,45;19;20;19;43;44;44;100;91;91;91;91,task:2;informational:44;navigational:31;commercial:13;transactional:10
Lavagem e impermeabilização de sofás,16,297,83;84;85;62;62;62;62;62;96;100;99;99,task:3;informational:61;navigational:5;commercial:10;transactional:21
Panelas Genebra,19,1214,27;52;68;75;68;76;69;100;98;87;83;86,task:2;informational:44;navigational:30;commercial:21;transactional:3
Travessas e assadeiras de vidro,19,5837,89;97;100;100;46;47;47;53;58;57;57;56,task:4;informational:37;navigational:5;commercial:40;transactional:14
Pratos e Equipamentos de Restaurante,15,382,62;96;94;95;92;80;81;83;85;100;85;85,task:3;informational:41;navigational:20;commercial:24;transactional:12
Lavatórios para Barbearias,15,373,68;100;100;95;94;83;79;77;78;78;94;96,informational:56;navigational:4;commercial:29;transactional:11
Produtos de Limpeza Teiu,16,337,80;96;96;92;90;94;95;97;97;100;96;95,task:3;informational:35;navigational:34;commercial:17;transactional:11
Sabão líquido ODD,15,216,13;92;100;19;20;18;17;21;19;27;26;57,task:3;informational:35;navigational:38;commercial:14;transactional:10
Manchas de óleo e tinta em roupas,256,116169,100;96;97;93;89;89;89;88;88;88;88;88,task:5;informational:81;navigational:2;commercial:10;transactional:2
Detergentes no Brasil,30,67308,9;10;30;98;99;99;99;100;100;100;100;100,task:4;informational:63;navigational:3;commercial:24;transactional:6
Lavadoras Toyama,16,820,7;24;27;16;16;7;7;7;7;100;89;93,task:3;informational:43;navigational:18;commercial:17;transactional:19
Lavadoras Ultrassônicas Médicas,22,2392,14;28;35;52;84;85;85;100;98;98;98;98,task:1;informational:64;navigational:5;commercial:26;transactional:4
Talheres de Inox,16,260,76;92;93;84;84;92;83;81;83;82;83;100,task:3;informational:56;navigational:4;commercial:29;transactional:8
Pratos de borboleta,15,177,37;68;69;65;63;73;100;97;89;42;36;36,task:10;informational:45;navigational:4;commercial:34;transactional:7
Garrafões de Vidro,16,546,49;63;61;59;52;55;56;100;83;57;57;57,task:1;informational:58;navigational:4;commercial:29;transactional:8
Pratos e tamanhos para mesa,23,1605,50;53;97;100;97;100;100;93;90;88;90;90,task:8;informational:67;navigational:5;commercial:16;transactional:4
Casa Organizada,38,5537,66;71;73;96;95;97;97;100;98;98;98;98,task:12;informational:72;navigational:5;commercial:6;transactional:5
TopLimp Limpeza Brasil,15,131,15;18;100;77;18;18;18;63;42;22;19;19,task:3;informational:18;navigational:49;commercial:25;transactional:5
Bombas de lavagem automotiva,22,3114,85;99;100;99;96;97;97;86;90;90;91;90,task:5;informational:61;navigational:6;commercial:16;transactional:12
escorredores de tupperware,15,477,62;92;89;78;81;100;87;77;79;77;77;77,informational:44;navigational:5;commercial:31;transactional:20
