name,prompts_count,volume,volume_trend,intents
Caixas de Bombom e Chocolates,16,2068,4;4;19;25;37;4;4;37;89;100;49;71,task:2;informational:42;navigational:2;commercial:38;transactional:16
Manteles y Bandejas para Cocina,16,4678,8;13;12;9;13;15;8;8;57;70;73;100,task:5;informational:32;navigational:4;commercial:44;transactional:15
Calentadores y accesorios para piscinas y electrodomésticos portátiles,21,344,42;70;58;50;97;100;29;28;16;16;14;14,task:5;informational:42;navigational:2;commercial:32;transactional:19
Tiny Home and Small Kitchen Appliances,118,18918,53;47;53;68;71;72;72;100;92;93;85;85,task:5;informational:36;navigational:4;commercial:42;transactional:13
Ollas y Sartenes Ninja,20,506,100;85;86;63;50;47;25;28;11;13;33;25,task:3;informational:36;navigational:17;commercial:33;transactional:11
Produtos de Limpeza Veja,15,15,47;58;100;76;51;24;27;55;96;99;5;5,task:3;informational:8;navigational:57;commercial:27;transactional:5
Revestimentos e Pinturas para Encimeras de Cozinha e Granito,16,21,4;17;4;4;4;5;4;49;100;5;5;5,task:10;informational:53;navigational:1;commercial:32;transactional:4
Home Appliances and Entertainment Devices,16,3433,100;53;59;46;39;31;22;61;61;60;56;65,task:10;informational:54;navigational:5;commercial:18;transactional:13
British Kitchen and Home Appliances,17,1858,100;77;64;23;31;28;27;79;39;32;33;84,task:8;informational:61;navigational:7;commercial:21;transactional:3
Torresmo e Porco,16,1676,82;83;87;100;35;35;35;86;86;86;86;86,task:8;informational:72;navigational:5;commercial:7;transactional:8
Glass Cookware and Kitchenware,142,43770,23;23;25;57;68;68;68;100;92;92;92;93,task:2;informational:49;navigational:4;commercial:36;transactional:9
induction cooktops and stoves,94,15189,43;39;44;64;78;76;80;93;95;100;92;95,task:2;informational:45;navigational:5;commercial:38;transactional:10
Isiler Kitchen Appliances,18,451,28;59;100;25;17;15;14;46;67;50;50;50,task:2;informational:39;navigational:22;commercial:31;transactional:6
Caixas de Som Bluetooth e para PC,15,1268,84;42;51;47;81;81;46;68;75;79;94;100,task:7;informational:38;navigational:4;commercial:42;transactional:9
Infuse Cookware and Aluminum Caldero,15,2901,3;4;39;47;81;46;39;26;78;100;47;46,task:3;informational:54;navigational:4;commercial:31;transactional:8
Fermento para Bolos e Padeiro,20,615,55;94;94;70;90;91;97;92;100;82;82;83,task:5;informational:42;navigational:4;commercial:32;transactional:17
Pirolise de Madeira e Sustentabilidade,15,1026,100;90;54;45;52;53;48;53;51;36;36;36,task:2;informational:83;navigational:5;commercial:8;transactional:2
Wood Burning Stoves and Heaters,31,4130,10;44;56;29;48;44;44;100;52;46;58;62,task:2;informational:57;navigational:4;commercial:27;transactional:10
roupa de cama e lençóis,18,2186,12;12;12;63;63;49;39;78;100;26;26;95,task:8;informational:55;navigational:2;commercial:25;transactional:10
Fagor Induction Cooktops and Cookware,17,233,94;100;24;35;100;83;69;15;8;17;13;14,task:5;informational:42;navigational:6;commercial:40;transactional:7
emileexo e emelliexo nude,15,1054,83;68;56;43;43;85;67;100;87;67;38;38,task:40;informational:34;navigational:4;commercial:18;transactional:4
Organizadores de Cocina y Gabinetes,15,6913,31;21;36;28;6;6;30;45;32;47;94;100,task:10;informational:43;navigational:11;commercial:24;transactional:12
Calefacción y sistemas de climatización,34,1696,57;71;59;74;76;76;76;100;79;79;79;79,task:5;informational:73;navigational:3;commercial:15;transactional:4
Wood Stove and Pellet Stove Parts & Accessories,45,5433,59;59;56;61;69;71;72;75;100;100;58;59,task:10;informational:27;navigational:2;commercial:45;transactional:16
Backofen mit Mikrowelle,15,2368,39;25;33;30;18;40;32;100;6;7;77;86,task:10;informational:38;navigational:7;commercial:40;transactional:5
Kitchen Gadgets and Gizmos,16,343,54;31;20;30;21;3;3;27;81;100;9;9,task:3;informational:39;navigational:11;commercial:36;transactional:11
Appliance and Cafe Equipment,15,484,66;40;47;46;91;100;29;16;39;70;64;79,task:3;informational:38;navigational:34;commercial:17;transactional:8
Asadores y parrillas de cerámica y huevo verde,15,43,48;66;23;22;22;22;23;100;27;30;37;39,task:3;informational:46;navigational:12;commercial:23;transactional:16
Electric Woks and Electric Skillets,33,2546,58;100;98;90;72;73;75;78;76;76;74;76,task:5;informational:32;navigational:3;commercial:46;transactional:14
Quemadores con plancha,15,4804,2;5;13;8;8;21;18;17;19;21;100;92,task:3;informational:56;navigational:12;commercial:18;transactional:11
Gas Cookers and Ranges,23,4584,70;42;56;52;52;30;46;22;64;76;100;100,task:4;informational:35;commercial:53;transactional:8
Cocinas en El Salvador,15,2040,9;7;8;7;4;30;22;38;25;99;75;100,task:3;informational:56;navigational:11;commercial:23;transactional:7
Esfiha e Receitas Brasileiras,24,821,47;45;75;100;66;68;53;30;27;26;26;26,task:2;informational:80;navigational:6;commercial:8;transactional:4
kibe e quibe assados e fritos,28,1407,67;68;68;66;67;68;68;91;100;100;100;100,task:8;informational:75;navigational:5;commercial:10;transactional:2
Cocina moderna y renovaciones,15,21,5;5;7;6;6;47;100;7;7;7;7;7,task:7;informational:52;navigational:4;commercial:26;transactional:11
Friteuses et appareils de cuisson sans huile,18,975,27;25;35;32;29;34;31;82;83;87;96;100,task:2;informational:49;navigational:2;commercial:38;transactional:9
Ímãs de Neodímio e Magnéticos,19,2360,8;8;8;8;19;21;22;27;24;80;49;100,task:2;informational:66;navigational:5;commercial:13;transactional:14
Incêndios na Califórnia e Los Angeles,15,215,72;75;53;46;40;44;6;2;100;91;69;2,task:5;informational:72;navigational:5;commercial:8;transactional:10
Cuisinart Electric Skillets and Frying Pans,19,274,33;58;97;95;100;65;41;11;31;38;15;15,task:3;informational:48;navigational:10;commercial:28;transactional:11
Commercial Kitchen Equipment and Appliances,19,527,79;100;88;96;99;38;35;79;31;31;31;32,task:10;informational:48;navigational:10;commercial:26;transactional:6
Food & Wine Cookware,15,306,21;14;15;20;100;35;4;23;22;19;16;18,task:7;informational:29;navigational:20;commercial:33;transactional:11
Extractores portátiles de cocina y humos,15,92,5;5;100;82;80;80;4;4;4;4;4;4,task:5;informational:58;navigational:3;commercial:20;transactional:14
Equipamiento y maquinaria para hostelería,17,315,100;85;97;76;74;74;71;68;65;59;62;62,task:2;informational:43;navigational:4;commercial:42;transactional:9
Tefal Cookware and Kitchenware,26,3001,38;40;38;37;49;37;37;34;53;54;87;100,task:2;informational:34;navigational:15;commercial:36;transactional:13
Induction and Oven Steamer Cookware,16,470,3;7;9;9;28;19;85;100;5;5;28;28,task:10;informational:51;navigational:2;commercial:36;transactional:1
Cottura e Ceramiche Italiane,16,193,12;16;16;23;21;21;34;100;74;13;13;13,task:1;informational:68;navigational:4;commercial:23;transactional:4
Parrillas de inducción,16,620,81;56;80;55;72;59;65;89;66;100;23;26,task:5;informational:56;navigational:4;commercial:31;transactional:4
Avanti Kitchen Appliances,17,602,13;6;7;8;9;7;23;6;83;100;10;14,task:5;informational:31;navigational:19;commercial:29;transactional:16
Chitãozinho e Xororó,18,577,100;100;69;76;75;71;69;70;70;70;71;71,task:5;informational:61;navigational:10;commercial:10;transactional:14
Hornos y Cocina Mexicana,18,248,70;73;78;84;94;83;83;100;100;100;99;100,task:5;informational:70;navigational:5;commercial:8;transactional:12
Mesas de Cabeceira,16,4994,33;26;8;7;7;14;22;2;20;24;77;100,task:3;informational:46;navigational:4;commercial:33;transactional:14
Wood Stove and Furnace Parts and Brands,28,3295,43;54;47;45;54;52;47;91;100;99;99;100,task:8;informational:57;navigational:8;commercial:16;transactional:11
Organizadores Giratórios e Giratórios,15,2062,3;3;61;54;54;25;18;13;7;7;69;100,task:3;informational:46;navigational:12;commercial:12;transactional:27
Riscaldamento e scaldabagni elettrici,15,36,2;3;21;20;20;6;5;5;100;77;3;3,task:7;informational:45;navigational:4;commercial:39;transactional:5
Lekitchen Kitchen Appliances and Supplies,15,7119,23;19;20;11;11;2;9;20;12;97;73;100,task:3;informational:15;navigational:64;commercial:10;transactional:8
Philippines Appliance Retail and Repair,22,4769,47;48;53;46;47;55;51;57;63;68;85;100,task:2;informational:40;navigational:17;commercial:35;transactional:6
Grills et Barbecues Électriques,16,237,7;7;6;9;52;36;26;86;100;36;25;27,task:10;informational:38;navigational:4;commercial:28;transactional:20
Toalhas de Banho e Casa,16,625,9;9;10;8;36;26;18;19;18;100;69;20,task:5;informational:41;navigational:9;commercial:34;transactional:11
Portuguese Stoneware Dinnerware,16,1075,15;14;18;16;100;24;60;22;36;73;48;70,task:5;informational:44;navigational:5;commercial:24;transactional:22
Depiladores Elétricos Femininos,15,433,5;25;50;36;36;5;4;7;95;100;32;30,task:3;informational:40;navigational:12;commercial:18;transactional:27
Wood Burning and Cooking Stoves,73,8124,42;43;43;46;52;53;53;71;100;96;84;85,task:8;informational:48;navigational:2;commercial:35;transactional:7
Tomadas RJ45 e Outlets,15,60,4;14;13;29;10;9;8;95;60;100;9;7,task:2;informational:64;navigational:3;commercial:10;transactional:21
induction cooktops and stoves in India,21,2342,35;36;35;35;58;58;58;58;95;100;63;63,task:3;informational:44;navigational:3;commercial:41;transactional:9
Ópticas e Óculos,25,2431,88;91;100;85;82;79;74;75;80;80;81;81,task:5;informational:41;navigational:14;commercial:33;transactional:7
Blue Kitchen Appliances and Ovens,25,2653,11;23;27;26;31;44;34;27;83;100;38;44,task:10;informational:56;navigational:6;commercial:23;transactional:5
Aluguel de Imóveis e Apartamentos,21,5995,42;30;23;31;39;36;17;83;79;100;93;95,task:5;informational:65;navigational:10;commercial:15;transactional:5
Cimento e Votorantim,18,791,23;30;30;45;26;26;27;31;31;100;93;33,task:2;informational:48;navigational:29;commercial:13;transactional:8
Menards Kitchen Appliances and Cookware,16,1055,5;6;8;18;18;8;7;100;7;14;28;11,task:1;informational:18;navigational:54;commercial:8;transactional:19
KitchenAid Electric Stoves,16,6835,25;13;23;16;18;24;22;3;100;94;88;95,task:3;informational:48;navigational:12;commercial:12;transactional:25
"roupa de cama e itens de cama, mesa e banho",18,1947,6;46;39;94;100;63;35;22;19;57;42;51,task:5;informational:35;navigational:5;commercial:49;transactional:6
Fisher & Paykel Kitchen Appliances,20,1141,90;95;100;71;86;78;75;65;80;71;74;75,task:2;informational:37;navigational:18;commercial:29;transactional:14
Asadores y Parrillas de Gas Portátiles y Pequeñas,18,130,15;14;59;54;54;24;10;100;9;9;9;9,task:7;informational:41;navigational:4;commercial:32;transactional:16
Pesadelo na Cozinha,16,614,84;89;46;44;100;93;40;17;17;17;48;56,task:8;informational:62;navigational:15;commercial:5;transactional:10
Cordless Kitchen Appliances and Gadgets,23,767,39;32;34;49;55;54;79;53;94;100;42;42,task:3;informational:33;navigational:3;commercial:41;transactional:20
Amazon Stove and Cooktop Products,21,1735,39;25;25;24;100;76;35;17;62;85;46;60,task:7;informational:19;navigational:37;commercial:11;transactional:26
Repuestos y partes para calentadores y boilers de gas y eléctricos,16,397,21;16;13;29;29;24;74;43;40;100;73;20,task:2;informational:35;navigational:2;commercial:41;transactional:20
Home and Kitchen Comforts,19,509,65;65;65;76;84;100;78;96;60;60;56;56,task:3;informational:46;navigational:8;commercial:21;transactional:22
Armários Pequenos para Casa,15,1196,5;10;16;13;11;13;7;61;100;100;29;40,task:3;informational:46;navigational:11;commercial:25;transactional:15
Mesas de Madeira Rústicas e Maciças,15,2195,6;5;5;5;5;28;17;5;19;19;56;100,task:10;informational:51;navigational:4;commercial:31;transactional:4
Hungarian Cooking and Kitchen Appliances,20,2390,83;74;80;97;100;100;99;68;52;51;51;51,task:5;informational:70;navigational:5;commercial:17;transactional:3
Caixas para Mudança,15,2150,2;2;2;73;73;81;56;87;90;100;68;76,task:7;informational:22;navigational:3;commercial:53;transactional:15
Bebedouros de Água,16,2991,6;19;15;19;38;53;35;13;9;100;74;82,task:1;informational:62;navigational:4;commercial:27;transactional:6
Xícaras de Café e Chá,18,777,14;17;18;19;31;31;100;41;31;74;57;47,task:5;informational:51;navigational:4;commercial:32;transactional:8
Mesas e Escritorios em L,15,1112,20;53;55;51;85;76;48;4;4;100;71;85,task:7;informational:41;navigational:4;commercial:37;transactional:11
Tower Appliances and Kitchenware,16,975,56;35;30;54;54;46;38;100;92;87;87;64,task:3;informational:28;navigational:47;commercial:10;transactional:12
Large Stoves and Cookers,15,182,75;56;40;31;22;100;41;5;5;5;9;9,task:2;informational:63;navigational:8;commercial:10;transactional:17
Hearth and Home Technologies,16,460,46;47;45;40;43;49;40;41;37;38;63;100,task:3;informational:38;navigational:38;commercial:16;transactional:5
Ralladores y ralladores eléctricos de cocina,18,1205,27;27;70;76;31;29;95;100;23;23;78;75,task:3;informational:56;navigational:5;commercial:22;transactional:14
ollas eléctricas y de presión en Walmart,20,478,56;100;27;22;22;45;40;38;63;78;57;34,task:3;informational:23;navigational:43;commercial:12;transactional:19
houseful and ross cookware and kitchenware,15,1262,67;77;61;78;78;88;79;100;83;58;63;57,task:5;informational:49;navigational:15;commercial:24;transactional:7
Accessoires et pièces pour Thermomix,17,107,100;56;91;67;59;28;42;28;28;28;28;28,task:5;informational:16;navigational:3;commercial:48;transactional:28
Home Heating and Fireplace Supplies,16,8115,7;5;3;3;2;15;11;20;61;57;72;100,task:3;informational:67;navigational:5;commercial:18;transactional:7
ollas y vaporeras Princess House para tamales y cocina,16,1359,51;64;59;62;57;60;49;45;42;42;70;100,task:3;informational:26;navigational:5;commercial:41;transactional:25
Sotaques e Termos Regionais de 'Chucos' e 'Sua Ves',17,14099,17;19;19;77;77;76;76;93;100;92;92;92,task:5;informational:71;navigational:17;commercial:4;transactional:3
Volinhas e Bolinhas,18,1731,15;17;17;91;96;96;99;96;96;100;99;100,task:5;informational:80;navigational:5;commercial:8;transactional:2
Maquinas de cortar pelo Andis,15,40,18;13;24;22;22;7;7;19;88;100;5;5,task:3;informational:24;navigational:28;commercial:21;transactional:24
Microondas de Embutir,15,2086,3;4;6;6;21;60;41;2;2;100;79;92,task:1;informational:47;navigational:2;commercial:32;transactional:18
Apeiro e Design,18,291,100;85;77;22;26;26;26;27;26;26;26;26,task:7;informational:64;navigational:9;commercial:13;transactional:7
Repuestos y electrodomésticos Thermador,15,129,7;38;97;100;99;11;9;9;28;71;27;23,task:3;informational:37;navigational:25;commercial:18;transactional:17
Corte de cabelo e máquinas de aparar,17,393,96;87;93;78;81;100;70;63;24;24;22;22,task:7;informational:53;navigational:5;commercial:15;transactional:20
Chaveiros e Chaveiros Online,16,826,25;35;41;38;38;33;55;54;100;95;54;54,task:2;informational:47;navigational:27;commercial:21;transactional:3
C&D Appliances,16,1208,85;66;93;81;81;76;76;91;52;100;88;50,task:3;informational:18;navigational:58;commercial:7;transactional:14
Menards Electric Cooktops and Stoves,15,760,6;6;8;7;6;6;5;84;100;9;11;11,task:3;informational:18;navigational:67;commercial:7;transactional:5
GE Induction Cookware and Cooktops,16,863,10;24;22;18;20;39;43;3;78;100;18;22,task:2;informational:48;navigational:10;commercial:14;transactional:26
Amzchef Kitchen Appliances,16,1432,22;19;94;100;91;72;56;61;9;8;49;52,task:2;informational:29;navigational:19;commercial:34;transactional:16
Electric Thermo Pots and Water Dispensers,17,967,40;43;41;50;31;33;35;23;58;65;95;100,task:2;informational:46;navigational:5;commercial:23;transactional:24
L&S Appliances,15,4181,10;8;5;10;10;21;17;44;67;100;52;58,task:3;informational:22;navigational:23;commercial:44;transactional:8
Encimeras y Bancadas de Madera para Cocina,15,52,64;32;27;100;69;92;33;8;6;7;7;7,task:10;informational:42;navigational:5;commercial:29;transactional:14
Credenze e credenze cucina,15,249,4;35;88;100;100;58;70;11;45;45;11;11,task:5;informational:62;navigational:5;commercial:20;transactional:8
Renaware Cookware and Kitchenware,21,1003,53;56;68;51;50;51;100;44;49;49;47;49,task:3;informational:33;navigational:29;commercial:20;transactional:15
Samsung Kitchen Appliances,155,32500,90;89;92;73;74;74;75;100;95;93;89;88,task:5;informational:43;navigational:13;commercial:22;transactional:17
Electric Stove and Range Receptacles and Connectors,20,979,21;32;37;35;40;28;100;11;38;31;32;46,task:2;informational:43;navigational:3;commercial:40;transactional:12
Silga Cookware and Teknika Kitchenware,22,4553,39;35;41;61;51;52;57;37;70;74;75;100,task:1;informational:27;navigational:26;commercial:36;transactional:10
Arçelik ve Ürünleri,17,1184,15;16;17;46;46;43;33;100;44;30;26;30,task:2;informational:54;navigational:28;commercial:9;transactional:7
Hornos Thermador PRG366WG,16,56,100;75;58;56;67;65;55;57;44;47;43;43,informational:43;navigational:33;commercial:4;transactional:20
Geradores AP5000 e SUA5000,18,777,2;1;1;3;3;3;11;67;100;15;13;13,task:3;informational:50;navigational:8;commercial:35;transactional:4
Appliance Purchase and Service,15,3488,100;58;66;62;46;44;29;77;95;76;59;74,task:3;informational:28;navigational:34;commercial:17;transactional:18
Lampes et lampadaires,17,2112,23;18;68;66;15;13;10;34;75;89;86;100,task:2;informational:68;navigational:15;commercial:13;transactional:2
Cooking Performance Group and Oven Equipment,15,594,100;78;28;19;19;11;10;5;21;17;18;21,task:2;informational:34;navigational:15;commercial:38;transactional:11
Home Appliances and Retail,15,4241,50;40;16;19;19;18;37;1;99;100;76;79,task:3;informational:50;navigational:9;commercial:18;transactional:20
Gas Hotpot and Gas Stove Equipment,16,732,33;26;19;17;74;48;35;23;79;100;23;32,task:7;informational:38;commercial:44;transactional:11
Small Cooktops and Burners,15,4217,3;30;32;29;41;27;42;1;1;1;68;100,task:3;informational:48;navigational:4;commercial:40;transactional:5
Cajoneros y Cajones de Cocina,15,1602,43;22;23;18;18;33;26;97;100;86;79;66,task:10;informational:47;navigational:22;commercial:18;transactional:3
Revestimientos y Cerámicas para Cocina y Paredes,19,675,33;43;28;27;37;37;53;100;92;99;96;40,task:6;informational:57;navigational:4;commercial:23;transactional:10
Gas Stove and Cooktop Options,31,7739,62;40;48;74;82;84;84;82;93;96;97;100,task:2;informational:42;navigational:6;commercial:41;transactional:9
Unox Commercial Kitchen Equipment,21,714,100;100;100;55;65;68;74;61;53;52;58;59,task:2;informational:41;navigational:18;commercial:12;transactional:27
Massajadores Elétricos e de Pescoço,15,92,4;6;4;100;100;58;38;4;4;7;5;6,task:10;informational:41;navigational:4;commercial:26;transactional:19
Pastelões de Carne e Frango,18,1732,15;19;19;18;16;16;17;26;100;100;100;100,task:3;informational:67;navigational:5;commercial:10;transactional:15
Fournitures et pièces pour plomberie et appareils ménagers,15,5115,25;15;40;38;29;21;16;6;25;28;87;100,task:7;informational:56;navigational:5;commercial:22;transactional:10
Acordeão e Instrumentos Musicais de Acordeão,16,235,54;56;15;31;31;51;45;100;37;37;47;54,task:5;informational:65;navigational:5;commercial:7;transactional:18
Organización y Estantes para Cocina,16,455,31;36;34;34;34;38;71;27;93;100;28;28,task:7;informational:53;navigational:1;commercial:23;transactional:16
Vidraçarias e Serviços de Vidraçaria,17,311,16;40;37;53;73;100;80;40;40;36;36;36,task:2;informational:70;navigational:13;commercial:10;transactional:5
brinquedos eróticos e sexuais,16,65,84;98;89;100;92;93;84;94;84;83;83;83,task:3;informational:51;navigational:6;commercial:24;transactional:16
Forni e Pizzerie Classiche,15,495,55;40;37;33;28;23;31;100;27;27;26;39,task:7;informational:46;navigational:22;commercial:7;transactional:18
Electrónica y Electrónicos,22,13276,34;69;77;43;87;90;88;100;84;84;84;85,task:2;informational:70;navigational:10;commercial:13;transactional:5
Elevadores de Tesoura e Plataformas Elevatórias,15,135,64;65;74;74;74;77;100;79;76;82;93;96,task:5;informational:43;navigational:4;commercial:20;transactional:28
Farberware Cookware and Pots,74,13792,69;70;73;76;84;84;85;100;85;86;84;84,task:5;informational:43;navigational:11;commercial:18;transactional:23
Melhores Vibradores,15,31,100;79;70;69;69;52;33;2;2;1;1;1,task:3;informational:42;navigational:4;commercial:43;transactional:8
Portable Cooking Devices and Accessories,17,108,44;91;100;83;27;24;28;14;6;6;8;9,task:3;informational:52;navigational:8;commercial:21;transactional:16
Cocinas en forma de L y modernas,16,128,78;79;84;88;90;90;90;95;100;94;92;92,task:5;informational:72;navigational:8;commercial:12;transactional:3
Bertazzoni Kitchen Appliances and Ranges,49,8759,69;75;71;75;78;78;79;100;100;100;100;100,task:2;informational:39;navigational:21;commercial:26;transactional:12
Plastificadoras e Laminadoras,16,51,6;6;30;21;28;15;18;100;19;17;5;5,task:3;informational:48;navigational:4;commercial:29;transactional:16
Máquinas Kemei para Corte de Cabelo,16,139,14;14;49;43;66;100;71;70;13;13;21;23,task:2;informational:16;navigational:33;commercial:38;transactional:11
High Performance Cookers and Pots,16,814,100;7;7;7;28;19;37;5;19;17;52;39,task:3;informational:50;navigational:15;commercial:18;transactional:14
GE and Black Kitchen Appliances,15,1933,84;67;76;58;100;94;83;4;36;40;82;100,task:3;informational:36;navigational:11;commercial:33;transactional:17
Commercial Kitchen Equipment Parts,15,109,23;26;100;80;71;16;20;8;8;8;11;13,task:8;informational:22;navigational:2;commercial:58;transactional:10
Acessórios de Comunicação Tática,17,513,80;98;99;98;99;98;100;62;65;66;66;69,task:5;informational:41;navigational:4;commercial:38;transactional:12
Porcelain Cookware and Pottery,16,357,17;24;17;13;100;87;38;6;7;7;14;18,task:10;informational:51;navigational:4;commercial:29;transactional:6
Ovention Commercial Ovens,16,128,52;50;53;39;40;44;45;100;95;48;45;52,task:1;informational:44;navigational:17;commercial:15;transactional:23
Cuisinières hybrides,18,579,51;44;17;25;100;93;84;28;74;97;48;48,task:8;informational:52;navigational:1;commercial:36;transactional:3
Gas and Electric Cooktops with Multiple Burners,15,3164,42;35;19;16;23;22;26;2;95;100;37;44,informational:46;navigational:5;commercial:30;transactional:19
Retro and Unique Appliances,15,4148,18;52;44;40;24;3;11;2;4;3;95;100,task:10;informational:32;navigational:10;commercial:23;transactional:25
Continente e Comércio em Portugal,25,9813,20;19;20;22;22;22;23;100;99;98;98;98,task:7;informational:25;navigational:41;commercial:9;transactional:18
Ollas Mexicanas y Restaurantes,27,7204,45;72;46;43;96;97;97;53;100;100;98;99,task:5;informational:46;navigational:18;commercial:17;transactional:14
KitchenAid Ranges and Ovens,58,10685,60;62;65;77;89;100;90;82;80;79;79;79,task:2;informational:41;navigational:10;commercial:19;transactional:28
Repuestos y componentes Cera-Mite para HVAC y electrónica,18,274,27;32;26;93;100;38;28;27;21;19;19;22,task:5;informational:24;navigational:3;commercial:56;transactional:12
Fechaduras de Portão,15,531,12;12;71;61;61;47;34;100;26;33;32;36,task:3;informational:55;navigational:5;commercial:22;transactional:15
Braisers and Cast Iron Cookware,15,325,20;26;89;86;100;34;30;19;27;28;64;80,task:1;informational:52;navigational:4;commercial:29;transactional:14
Vocabulário de Talheres e Comida em Inglês,19,194,17;17;15;19;100;99;18;16;11;11;10;11,task:5;informational:83;navigational:5;commercial:5;transactional:2
Copper Cookware from Portugal,22,826,40;34;33;30;53;50;49;93;94;100;87;87,task:5;informational:41;navigational:8;commercial:39;transactional:7
Electrodomésticos Samsung para Cocina y Lavado,17,4370,27;14;19;22;29;21;14;100;82;71;56;47,informational:52;navigational:15;commercial:18;transactional:15
Hornos para panadería y panadería eléctrica,41,3665,73;52;53;66;76;78;80;70;100;98;94;95,task:8;informational:49;navigational:4;commercial:21;transactional:18
Robinetterie et Mitigeurs de Cuisine et Salle de Bain,15,145,10;10;65;61;41;18;16;56;100;91;9;9,task:8;informational:55;navigational:4;commercial:25;transactional:8
T-fal Cookware and Kitchen Solutions,15,250,61;23;16;13;22;18;18;24;90;100;8;10,task:1;informational:37;navigational:40;commercial:18;transactional:4
induction ovens and ranges,16,4419,68;43;65;52;49;41;11;2;83;100;71;93,task:3;informational:32;navigational:5;commercial:40;transactional:20
keukenzaken en keukens,18,889,69;80;96;93;80;79;47;90;100;31;30;30,task:5;informational:43;navigational:3;commercial:42;transactional:7
Cuisine et Gril,15,20,100;50;71;88;100;37;36;43;44;36;36;36,task:3;informational:41;navigational:18;commercial:21;transactional:17
Luxury and Elegant Kitchenware,16,578,71;26;63;70;49;100;94;13;29;31;47;69,task:3;informational:49;navigational:3;commercial:40;transactional:5
Forni da pizza e arredamento per esterni,15,1889,3;4;3;5;39;3;2;100;83;86;62;79,task:7;informational:31;navigational:15;commercial:28;transactional:19
Conexiones y cables para estufas eléctricas,22,2965,11;17;10;23;24;23;45;76;100;80;64;78,task:5;informational:64;navigational:5;commercial:14;transactional:12
Extintores y Extinguidores de Incendios,40,6343,40;42;43;46;56;57;57;100;96;95;94;94,task:3;informational:71;navigational:2;commercial:16;transactional:8
Made in Cookware and Kitchenware,133,48794,73;61;69;90;93;93;93;100;99;99;99;99,task:2;informational:38;navigational:20;commercial:31;transactional:9
Electrolux Home Appliances and Services,35,7286,47;60;50;58;67;67;63;76;100;92;83;86,task:2;informational:35;navigational:43;commercial:12;transactional:8
Cuchillos eléctricos,15,59,55;38;54;54;70;51;42;22;83;100;11;10,task:7;informational:49;navigational:1;commercial:32;transactional:11
Decoração de Mesas de Jantar,15,5303,6;6;6;5;19;19;13;5;5;34;34;100,task:2;informational:71;navigational:5;commercial:18;transactional:4
Electrodomésticos y Envíos en Cuba,15,951,26;25;21;18;18;42;49;9;8;93;62;100,task:6;informational:41;navigational:18;commercial:21;transactional:14
Prateleiras e Organização de Espaços,16,115,13;15;14;54;77;100;98;13;13;13;13;13,task:17;informational:50;navigational:4;commercial:25;transactional:4
Amana Kitchen Appliances,45,6112,37;29;28;29;29;30;31;45;99;100;68;73,task:2;informational:32;navigational:23;commercial:18;transactional:25
Promoções e Descontos,20,2426,17;16;16;16;68;37;32;100;88;71;73;73,task:5;informational:61;navigational:10;commercial:19;transactional:5
Restaurantes Los Hornos,16,92,12;16;16;100;100;11;11;96;70;13;13;12,task:3;informational:37;navigational:42;commercial:5;transactional:13
Eurocast Cookware and Kitchenware,16,472,15;14;23;31;63;56;38;100;83;29;32;29,task:5;informational:44;navigational:8;commercial:35;transactional:8
Iluminación para cocinas y comedores,22,837,100;68;67;66;65;64;66;29;27;27;25;25,task:8;informational:60;navigational:5;commercial:21;transactional:6
reguladores de voltagem,15,875,2;2;10;8;17;15;11;13;100;98;25;47,task:7;informational:50;navigational:5;commercial:11;transactional:27
hornos empotrados en pared,15,3447,17;10;15;9;9;13;15;50;94;100;73;89,task:7;informational:52;navigational:4;commercial:26;transactional:11
Battery-Powered and Cordless Cooking Appliances,17,182,95;72;17;17;19;16;73;88;91;100;11;11,task:4;informational:56;navigational:2;commercial:32;transactional:6
Kitchenware and Cooking Accessories,15,1348,80;47;19;21;51;64;100;43;45;63;35;52,task:3;informational:37;navigational:2;commercial:18;transactional:40
Fones e Acessórios para iPhone,17,684,81;100;81;54;73;92;10;66;36;34;40;40,task:2;informational:30;navigational:9;commercial:39;transactional:20
Kitchen Cabinet and Accessories,18,2711,46;42;23;26;26;21;16;11;88;100;35;45,task:5;informational:44;navigational:1;commercial:46;transactional:4
Ceramic Wood Stoves and Heaters,31,2201,33;32;31;56;100;98;99;94;100;92;84;99,task:2;informational:49;navigational:4;commercial:35;transactional:10
Guitarras Elétricas,15,46,41;42;100;100;84;31;20;35;16;15;39;25,task:3;informational:48;navigational:4;commercial:37;transactional:8
Kitchen Gadgets and Culinary Tools,16,289,100;81;90;95;24;16;13;28;30;10;11;11,task:3;informational:48;navigational:5;commercial:22;transactional:22
Fregaderos de cocina con muebles,15,3399,24;17;19;16;1;1;1;73;100;92;66;84,task:3;informational:37;navigational:17;commercial:35;transactional:8
Máquinas de Cortar Cabelo Wahl,15,21,14;13;6;6;36;6;5;100;6;8;2;2,task:3;informational:53;navigational:4;commercial:28;transactional:12
Home Appliance Parts and Filters,15,5534,33;31;24;18;51;48;35;51;69;92;65;100,task:7;informational:45;navigational:5;commercial:18;transactional:25
Thermador Range and Appliance Parts,21,631,61;60;59;80;80;81;79;100;92;95;90;91,task:2;informational:34;navigational:28;commercial:11;transactional:25
