name,prompts_count,volume,volume_trend,intents
Lova Máquinas,17,1343,42;45;49;96;94;100;100;94;100;100;100;100,task:2;informational:47;navigational:41;commercial:7;transactional:3
Máquinas de Fabricação,18,514,26;20;16;32;31;30;30;59;56;100;56;56,task:2;informational:66;navigational:2;commercial:22;transactional:8
Lavadoras sem agitador,21,1950,36;42;25;54;58;60;60;100;88;95;83;85,task:3;informational:68;navigational:4;commercial:22;transactional:3
Lavadoras de Alta Pressão Philco,18,1050,15;18;20;21;43;25;22;41;51;96;100;89,task:3;informational:37;navigational:20;commercial:15;transactional:25
Máquinas de Bordar e Bordado,81,23324,52;55;60;87;100;100;100;98;97;97;97;97,task:2;informational:47;navigational:7;commercial:26;transactional:18
Detergentes para Lava-Louças,48,11159,10;12;20;30;50;51;50;89;99;100;100;100,task:2;informational:51;navigational:4;commercial:33;transactional:10
Máquinas de Costura Jack,28,3005,62;78;79;83;90;99;100;97;97;97;98;97,task:5;informational:39;navigational:21;commercial:28;transactional:7
Lavadoras LG com Torre de Lava e Seca,21,3032,80;98;100;98;93;96;97;93;70;72;71;71,task:2;informational:39;navigational:29;commercial:16;transactional:14
LG Lava-Louças,22,1671,54;67;70;65;73;74;75;100;73;84;80;77,task:4;informational:56;navigational:17;commercial:11;transactional:12
Lavagem de edredom em máquinas de lavar,28,2886,62;65;65;74;95;96;96;90;89;89;97;100,task:2;informational:81;navigational:5;commercial:8;transactional:4
Máquinas de lavar Midea 15kg,18,1290,35;58;63;56;67;58;70;73;60;100;89;86,informational:26;navigational:17;commercial:15;transactional:42
Secadoras de roupas a gás,19,1337,35;49;54;48;48;46;39;82;53;55;53;100,task:1;informational:55;navigational:4;commercial:35;transactional:5
Registros de água para máquina de lavar,23,3671,63;77;56;69;57;60;58;93;100;100;100;100,task:2;informational:69;navigational:5;commercial:16;transactional:8
Lav Sec Lavanderias,15,141,56;94;100;91;90;73;71;77;80;80;80;80,task:3;informational:28;navigational:22;commercial:35;transactional:12
Lavanderias de Qualidade,15,401,73;88;87;82;78;100;99;94;100;97;93;92,task:7;informational:42;navigational:10;commercial:36;transactional:5
Equipamentos e Máquinas,17,9735,27;32;100;82;82;83;83;83;84;83;84;83,task:2;informational:68;navigational:5;commercial:19;transactional:6
Filtros de Máquina de Lavar,24,4200,15;21;23;42;48;46;46;73;75;82;94;100,task:5;informational:59;navigational:7;commercial:17;transactional:12
Secadores de mãos para banheiro,19,3322,75;100;100;43;52;55;56;76;72;87;81;86,task:5;informational:45;navigational:4;commercial:39;transactional:7
Mangueiras para Máquina de Lavar,42,31780,31;15;17;40;51;51;51;100;97;97;97;97,task:3;informational:37;navigational:4;commercial:29;transactional:27
Lava-louças Brastemp,154,51660,36;37;42;70;76;76;76;100;83;83;83;83,task:2;informational:56;navigational:11;commercial:18;transactional:13
Lavagem de roupas íntimas,43,7159,90;95;85;90;91;92;92;100;89;89;89;89,task:5;informational:80;navigational:2;commercial:6;transactional:7
Lavadoras Brastemp 8kg,21,4337,57;74;75;76;78;81;82;82;85;83;84;100,task:5;informational:58;navigational:7;commercial:23;transactional:7
Lava-Louças Brastemp e Eletrodomésticos,19,641,21;48;55;53;74;78;77;68;69;100;82;82,task:1;informational:38;navigational:37;commercial:15;transactional:9
Máquinas de costura semi-industriais,20,969,89;100;100;97;86;87;87;98;84;85;85;85,task:5;informational:37;navigational:2;commercial:46;transactional:10
Máquinas de Bebidas,16,143,65;85;85;92;100;85;80;86;81;65;65;65,task:3;informational:54;navigational:4;commercial:28;transactional:11
Máquinas de Casear Industrial,18,593,89;99;100;86;87;91;81;81;72;72;72;72,task:2;informational:47;navigational:12;commercial:27;transactional:12
Máquinas de Tinta,17,629,88;99;100;66;92;95;94;98;99;100;94;95,task:2;informational:49;navigational:5;commercial:31;transactional:13
Lavadoras 11 kg,17,1971,73;83;91;86;94;97;98;100;86;83;82;90,task:6;informational:57;navigational:4;commercial:26;transactional:7
Detergentes para Lavar Roupas,32,6559,29;35;62;75;92;93;93;88;100;100;100;100,task:2;informational:68;navigational:3;commercial:17;transactional:10
Secadoras Brastemp,46,14199,96;100;47;47;55;56;56;77;76;76;76;76,task:10;informational:38;navigational:4;commercial:28;transactional:20
Lavadoras e Secadoras LG 16kg,16,322,8;53;55;46;45;34;29;100;72;60;22;22,task:3;informational:39;navigational:5;commercial:24;transactional:29
borrachas para máquina de lavar,20,1181,28;35;34;58;67;53;48;100;62;69;66;76,task:2;informational:55;navigational:5;commercial:18;transactional:20
Lavadoras WAP 2610,21,2056,40;45;45;23;35;38;32;100;91;94;73;90,task:1;informational:44;navigational:27;commercial:18;transactional:10
"Máquinas de cuidado pessoal: cabelo, barba e pés",23,1168,78;98;100;80;84;91;92;81;90;91;85;93,task:5;informational:59;navigational:4;commercial:24;transactional:8
Lavadoras LG compactas e Twinwash,15,859,4;20;23;18;18;13;23;70;55;100;88;47,task:5;informational:52;navigational:19;commercial:11;transactional:13
Lavadoras de Alta Pressão Schulz,16,196,42;53;52;77;100;44;44;52;56;54;52;54,task:3;informational:52;navigational:18;commercial:15;transactional:12
Casa do Lavador - Lavação Automotiva Brasil,15,657,37;48;48;47;82;100;83;53;58;57;49;49,task:3;informational:18;navigational:64;commercial:10;transactional:5
Lançadeiras para máquinas de costura,18,753,79;81;83;82;83;82;93;68;98;99;99;100,task:5;informational:64;navigational:5;commercial:15;transactional:11
Máquinas Irmen,16,90,63;65;75;92;92;92;93;94;99;99;100;99,task:7;informational:32;navigational:36;commercial:20;transactional:5
Lavadoras 16kg Brastemp e Electrolux,29,4187,89;100;58;57;55;55;56;58;53;88;65;53,task:5;informational:53;navigational:2;commercial:27;transactional:13
Peças para máquina de lavar Consul,15,272,31;41;44;40;81;78;70;100;56;61;56;58,task:5;informational:35;navigational:5;commercial:17;transactional:38
Lavadoras de alta pressão com motor de indução,50,14981,50;55;57;41;84;85;85;100;97;97;98;97,task:2;informational:56;navigational:4;commercial:28;transactional:10
LG Lava e Seca,112,32728,48;50;54;58;83;83;83;100;83;83;83;83,task:2;informational:43;navigational:18;commercial:19;transactional:18
Torneiras e Adaptadores para Máquina de Lavar,18,712,50;59;59;57;98;100;76;64;65;69;65;66,task:5;informational:56;navigational:5;commercial:24;transactional:10
Rei das Máquinas,15,164,14;13;21;22;44;74;57;24;80;100;23;23,task:3;informational:47;navigational:11;commercial:31;transactional:8
Desinfetantes e limpadores de roupas,66,17315,50;55;58;68;94;95;96;100;99;99;99;99,task:5;informational:62;navigational:5;commercial:24;transactional:4
Electrolux LSP11: secagem e lavagem,18,562,59;99;100;68;82;75;73;86;77;93;87;89,task:5;informational:64;navigational:5;commercial:17;transactional:9
Maquinas de Estampar Camisetas,122,39571,28;29;36;52;82;82;82;100;85;85;85;85,task:2;informational:50;navigational:4;commercial:28;transactional:16
Correias para máquinas de lavar e costura,28,3995,48;55;30;39;67;68;69;94;100;100;100;100,task:2;informational:36;navigational:2;commercial:40;transactional:20
Máquina azul,16,388,4;25;38;29;29;74;50;100;62;92;72;76,task:10;informational:63;navigational:12;commercial:12;transactional:3
Máquinas de Corte de Tecido,33,13506,37;42;46;54;81;82;83;96;100;100;100;100,task:5;informational:56;navigational:5;commercial:19;transactional:15
Máquinas de Lavar com Barulho,33,5533,94;97;93;98;97;98;100;93;95;95;97;97,task:3;informational:79;navigational:5;commercial:10;transactional:3
Lavanderias em Belo Horizonte,15,52,88;96;93;93;100;96;91;88;80;80;80;80,task:1;informational:28;navigational:32;commercial:28;transactional:11
Lavanderia e Tinturaria no Brasil,15,261,58;60;63;100;72;64;64;74;73;73;73;73,task:2;informational:54;navigational:9;commercial:29;transactional:6
Lavadoras de Roupas 15kg (Electrolux),55,18060,55;23;25;59;100;100;100;70;37;37;37;37,task:2;informational:36;navigational:12;commercial:33;transactional:17
Máquinas de pregar botões,33,1933,58;75;76;79;82;88;88;100;86;86;82;82,task:2;informational:55;navigational:10;commercial:23;transactional:10
Máquinas TM,15,67,6;8;9;29;28;8;14;100;61;16;15;10,task:3;informational:42;navigational:40;commercial:10;transactional:5
Máquinas de costura portáteis,35,12247,81;84;94;97;100;100;100;77;83;83;83;83,task:5;informational:56;navigational:3;commercial:20;transactional:16
Lavadoras que transbordam,21,1149,62;62;63;72;72;72;72;74;66;71;88;100,task:9;informational:73;navigational:4;commercial:4;transactional:10
Marcas de Máquinas,18,358,44;67;100;83;93;94;65;64;80;84;79;82,task:3;informational:69;navigational:4;commercial:21;transactional:3
Bombas e Lavadoras ZM,15,376,87;94;95;87;82;86;100;91;96;96;96;97,task:3;informational:31;navigational:42;commercial:16;transactional:8
Adesivos e envelopamento para máquina de lavar,18,913,33;45;45;70;70;67;68;100;74;91;87;86,task:5;informational:56;navigational:4;commercial:27;transactional:8
Tanquinhos de lavar roupas 10kg,149,65471,48;48;50;60;90;90;90;100;94;94;94;94,task:2;informational:39;navigational:10;commercial:34;transactional:15
Limpeza a Vapor para Roupas,19,2065,47;53;53;65;99;100;100;63;64;64;63;64,task:4;informational:57;navigational:2;commercial:24;transactional:13
Lavadoras Brastemp com Água Quente,16,673,12;17;19;15;35;34;46;100;54;60;49;47,task:5;informational:70;navigational:2;commercial:15;transactional:8
Máquinas de Corte para Tecido (Bananinha),16,392,94;98;100;70;82;87;82;89;51;52;52;48,task:1;informational:53;navigational:3;commercial:18;transactional:25
Delta Máquinas e Têxteis,18,753,42;54;55;55;96;97;97;100;98;98;98;98,task:3;informational:50;navigational:17;commercial:24;transactional:6
Pfaff: Máquinas de Costura,17,497,92;98;100;73;73;76;65;93;92;90;90;89,task:2;informational:43;navigational:20;commercial:21;transactional:14
Motores de Lavadora Brastemp,26,4936,29;16;17;37;56;57;55;100;93;94;94;98,task:2;informational:65;navigational:5;commercial:19;transactional:9
Maquinas e Equipamentos Forte,15,376,69;98;99;94;93;98;98;100;85;85;85;88,task:3;informational:15;navigational:54;commercial:23;transactional:5
Bosch lava-louças,18,354,60;95;94;92;92;96;75;100;95;87;85;97,task:1;informational:49;navigational:10;commercial:34;transactional:6
Rode Smartlavs — Lavadoras Inteligentes,15,731,16;20;21;30;30;28;38;33;31;100;85;88,task:3;informational:42;navigational:13;commercial:38;transactional:4
Gabinetes de lavanderia,16,126,33;94;100;67;65;56;30;100;93;28;28;28,task:7;informational:34;navigational:4;commercial:41;transactional:14
Válvulas e Solenoides para Lavadoras,28,4271,30;36;32;48;59;61;61;95;100;100;100;100,task:5;informational:63;navigational:5;commercial:13;transactional:14
Lavadoras e lava-jatos a gasolina,17,583,62;64;66;57;57;59;60;90;90;98;96;100,task:5;informational:57;navigational:4;commercial:29;transactional:5
Móveis Modulares para Lavanderia,15,272,46;53;54;52;60;62;69;85;100;59;56;56,task:1;informational:59;navigational:4;commercial:31;transactional:5
Máquinas de costura usadas,21,5700,62;100;88;98;91;93;92;100;100;100;100;100,task:2;informational:32;navigational:6;commercial:35;transactional:25
Lavadoras Philco Lava e Seca,28,6629,36;43;44;31;98;99;100;61;53;53;54;54,task:2;informational:51;navigational:15;commercial:13;transactional:19
Minas Máquinas,16,808,67;98;100;93;86;92;92;97;98;98;94;95,task:3;informational:22;navigational:54;commercial:13;transactional:8
Manutenção de Lavadoras de Alta Pressão,15,77,82;89;91;87;87;87;86;97;100;94;93;96,task:3;informational:48;commercial:37;transactional:12
Equipamentos e Máquinas LC,15,85,15;57;51;30;59;100;67;19;19;21;20;20,task:1;informational:18;navigational:58;commercial:17;transactional:6
