name,prompts_count,volume,volume_trend,intents
Máquinas de Lavar Roupa,1033,671917,53;52;62;71;94;94;94;100;99;99;99;99,task:5;informational:45;navigational:5;commercial:36;transactional:9
Máquinas de Lavar e Secar,335,230136,37;37;41;53;97;97;97;100;97;97;97;97,task:8;informational:37;navigational:5;commercial:38;transactional:12
Máquinas de Lavar Roupas,24,2285,35;37;37;47;47;53;52;100;89;69;68;86,task:5;informational:72;navigational:5;commercial:10;transactional:8
Balde e lavadora de roupas,22,527,87;100;100;58;57;64;74;81;45;45;43;43,task:8;informational:75;navigational:2;commercial:10;transactional:5
Maquinas de Lavar e Secar,17,844,11;36;45;30;29;22;11;57;23;100;35;55,task:5;informational:32;navigational:19;commercial:25;transactional:19
Máquinas de lavar Bemol,18,209,17;90;100;58;58;33;35;63;42;24;25;25,task:1;informational:47;navigational:24;commercial:11;transactional:17
Peças de máquina de lavar,53,27921,27;30;36;45;74;75;75;96;100;100;100;100,task:3;informational:46;navigational:3;commercial:33;transactional:15
Lavadoras de roupas,17,774,36;74;82;68;41;51;53;41;64;84;56;100,task:7;informational:37;navigational:10;commercial:18;transactional:28
Máquinas de lavar no Pontofrio,15,1347,56;92;92;83;67;69;70;89;76;84;100;100,informational:25;navigational:49;commercial:11;transactional:15
Melhores Máquinas de Lavar Roupas,20,1915,23;27;32;31;52;49;52;100;79;86;80;96,task:2;informational:30;commercial:60;transactional:8
Máquinas de lavar e secar roupas,15,1423,27;79;84;55;67;48;49;99;85;89;89;100,task:2;informational:55;navigational:10;commercial:15;transactional:18
Máquinas de Passar Roupa,15,1939,36;39;41;43;44;44;46;100;98;93;93;98,task:5;informational:70;navigational:2;commercial:15;transactional:8
Máquinas de lavar roupas no Brasil,15,548,5;47;50;39;39;28;22;100;45;70;56;58,task:5;informational:56;navigational:11;commercial:11;transactional:17
Máquinas de Lavar Brinquedo,18,937,83;99;100;58;66;71;81;56;69;74;58;59,task:2;informational:62;navigational:5;commercial:21;transactional:10
Eletrodomésticos Havan,21,2021,83;100;54;63;63;67;68;60;58;56;57;57,task:1;informational:26;navigational:41;commercial:9;transactional:23
Lavadoras de Roupa Portáteis,33,9822,92;97;100;45;43;43;43;42;45;45;45;44,task:2;informational:51;navigational:5;commercial:19;transactional:23
Máquinas de lavar no Brasil,23,2468,82;98;100;58;51;54;55;56;56;68;57;63,task:2;informational:50;navigational:12;commercial:17;transactional:19
Limpeza de Máquina de Lavar,159,58643,69;69;75;88;88;88;88;99;100;100;100;100,task:3;informational:77;navigational:5;commercial:8;transactional:7
Lavadoras Electrolux,200,82842,37;38;40;64;68;68;68;100;99;99;99;99,task:2;informational:43;navigational:16;commercial:21;transactional:18
Máquinas de lavar Havan,18,2106,36;43;46;56;43;44;44;57;58;51;78;100,task:2;informational:38;navigational:28;commercial:10;transactional:22
Máquinas de lavar industriais,69,15409,23;29;32;48;91;91;92;100;97;97;97;97,task:4;informational:44;navigational:1;commercial:40;transactional:11
Lavadoras de roupas com centrifuga,16,611,16;62;67;55;66;42;47;100;77;87;80;71,task:1;informational:65;navigational:4;commercial:24;transactional:6
Máquinas de lavar frontais,53,7810,91;97;100;51;55;56;56;62;60;60;60;59,informational:46;navigational:5;commercial:35;transactional:14
Máquinas de lavar Mueller,33,6402,90;100;49;49;68;69;69;74;74;74;74;74,task:5;informational:43;navigational:10;commercial:20;transactional:22
Limpeza de máquinas,18,1041,18;20;28;38;51;51;51;95;95;100;100;99,task:2;informational:68;navigational:5;commercial:15;transactional:10
Instalação de máquina de lavar,51,7621,46;51;57;95;92;93;92;98;100;100;100;100,task:5;informational:82;navigational:3;commercial:2;transactional:8
Lavadoras com secadora,31,10710,41;49;50;28;69;70;70;90;99;99;100;100,task:4;informational:41;navigational:2;commercial:38;transactional:15
Colombo Máquinas de Lavar,16,763,24;82;93;71;63;48;48;82;66;79;77;100,informational:38;navigational:25;commercial:18;transactional:19
Máquinas de lavar 8kg,20,2720,61;73;77;39;42;44;45;100;66;72;60;60,task:4;informational:42;navigational:1;commercial:43;transactional:10
Máquinas de lavar no varejo brasileiro,32,5363,86;98;100;68;68;69;69;57;69;69;69;69,task:5;informational:39;navigational:12;commercial:15;transactional:29
Máquinas de lavar suspensas,16,1389,25;32;34;50;45;45;48;29;27;71;58;100,task:5;informational:73;navigational:5;commercial:12;transactional:5
Máquinas de lavar 9 kg,17,1041,21;51;55;46;77;61;64;100;60;40;63;93,task:3;informational:49;navigational:1;commercial:43;transactional:4
Lavadoras Elétricas de Alta Pressão,16,90,5;100;85;40;31;25;22;13;14;9;10;10,task:3;informational:38;navigational:4;commercial:28;transactional:27
Máquinas de lavar 12 kg,35,8424,57;66;76;80;95;97;97;100;100;100;100;99,task:5;informational:44;navigational:4;commercial:35;transactional:12
Máquinas de lavar Ferreira Costa,17,613,5;37;41;17;15;17;17;100;66;39;30;34,informational:28;navigational:48;commercial:8;transactional:16
Máquinas de lavar Zema,15,964,13;14;15;27;27;25;22;27;21;24;21;100,task:4;informational:33;navigational:30;commercial:11;transactional:22
Máquinas de lavar com água quente,47,12558,16;23;34;55;99;100;100;98;96;96;96;96,task:5;informational:62;navigational:2;commercial:26;transactional:5
Lavadoras Wanke,34,5868,51;57;58;28;59;61;63;89;100;100;98;97,task:2;informational:43;navigational:35;commercial:13;transactional:7
Lavagem Turbo,16,234,21;89;100;95;100;84;75;40;40;40;40;40,task:5;informational:68;navigational:10;commercial:7;transactional:10
Conserto e Manutenção de Máquinas de Lavar,28,32866,49;46;49;47;48;48;48;54;100;100;100;100,task:12;informational:44;navigational:6;commercial:26;transactional:12
Lavadoras GE,19,1601,12;26;26;29;41;36;38;95;66;100;89;84,task:2;informational:52;navigational:15;commercial:21;transactional:10
Lavadoras de Alta Pressão Lavor,19,1063,71;100;100;94;85;89;88;89;91;96;85;85,task:3;informational:47;navigational:27;commercial:13;transactional:10
Lavadoras e Lava-Louças Hisense,33,11699,12;19;21;30;87;89;89;96;100;100;99;100,task:2;informational:60;navigational:10;commercial:17;transactional:11
TCL lava e seca,19,4113,14;30;32;30;64;64;64;80;70;67;66;100,task:2;informational:58;navigational:23;commercial:12;transactional:5
Lavadoras Panasonic,95,26110,91;92;95;84;100;100;100;76;76;78;78;77,task:2;informational:44;navigational:14;commercial:28;transactional:12
Rolamentos de máquina de lavar,26,3591,37;43;43;64;100;100;100;75;89;89;88;88,task:5;informational:61;navigational:5;commercial:14;transactional:15
Lavadoras Gazin,15,311,16;53;62;39;36;32;28;100;61;83;67;55,task:7;informational:31;navigational:32;commercial:11;transactional:19
Lava-louças e lavadoras compactas,24,929,73;100;71;62;68;56;55;73;66;76;64;69,task:2;informational:65;navigational:5;commercial:22;transactional:6
Filtros de Máquina de Lavar,23,4200,15;21;23;42;48;46;46;73;75;82;94;100,task:5;informational:59;navigational:7;commercial:17;transactional:12
Máquinas de lavar Midea 15kg,18,1290,35;58;63;56;67;58;70;73;60;100;89;86,informational:26;navigational:17;commercial:15;transactional:42
Manutenção e conserto de máquinas de lavar,23,2434,66;74;74;77;72;73;74;74;73;73;92;100,task:5;informational:62;navigational:5;commercial:16;transactional:12
Gabinetes para Máquina de Lavar,15,823,79;94;100;56;63;64;67;46;64;66;52;53,task:3;informational:52;navigational:2;commercial:18;transactional:25
Midea Lava e Seca,26,2395,100;53;59;55;51;55;58;73;91;85;86;87,task:8;informational:36;navigational:21;commercial:21;transactional:14
Lavadoras de alta pressão,271,107601,34;32;34;100;61;61;61;65;59;59;59;59,task:1;informational:46;navigational:4;commercial:38;transactional:11
Lavagem de Carro,19,11567,100;98;51;49;83;84;83;85;85;85;85;85,task:2;informational:60;navigational:5;commercial:19;transactional:14
Geladeiras e Máquinas de Lavar,17,1253,28;53;55;43;66;56;56;100;56;70;78;95,task:3;informational:51;navigational:13;commercial:23;transactional:10
Capas para Máquina de Lavar,30,3122,68;96;99;95;90;96;98;94;100;100;100;100,task:3;informational:56;navigational:8;commercial:24;transactional:9
Ferramentas para máquinas de lavar,29,6480,20;29;43;60;98;100;100;91;90;90;90;90,task:5;informational:60;navigational:5;commercial:22;transactional:8
Lavadoras com Inverter,17,697,20;38;40;39;78;72;77;100;44;26;26;28,task:4;informational:62;navigational:2;commercial:24;transactional:8
Ciclos de Lavanderia,15,819,14;23;24;14;14;14;14;25;25;100;79;97,task:2;informational:40;navigational:34;commercial:19;transactional:5
Lava-Louças Portátil,33,11938,92;100;49;44;39;39;39;43;43;43;43;43,task:5;informational:40;navigational:7;commercial:34;transactional:14
Lavadoras de Alta Pressão Portáteis,42,14095,33;39;47;56;85;86;86;92;100;100;100;100,task:5;informational:41;navigational:4;commercial:33;transactional:17
Praxis Eletrodomésticos,16,533,70;58;59;100;94;83;78;91;82;59;58;72,task:5;informational:48;navigational:23;commercial:13;transactional:11
Lava-louças Elettromec,15,198,51;53;53;51;51;53;53;70;68;100;91;58,informational:33;navigational:36;commercial:11;transactional:20
Lavanderia e Limpeza,16,243,86;87;86;89;86;87;87;87;100;100;100;100,task:5;informational:72;navigational:5;commercial:10;transactional:8
borrachas para máquina de lavar,20,1181,28;35;34;58;67;53;48;100;62;69;66;76,task:2;informational:55;navigational:5;commercial:18;transactional:20
Móveis para Lava-Louças e Máquina de Lavar,16,1514,85;100;99;56;60;62;63;43;48;48;48;47,task:8;informational:67;navigational:2;commercial:19;transactional:4
Lavadoras Colormaq,40,12907,93;100;49;57;80;81;82;96;98;98;98;97,task:3;informational:52;navigational:23;commercial:13;transactional:9
Máquinas de Bolhas de Sabão,32,8080,94;100;49;55;52;53;53;64;66;66;66;66,task:2;informational:52;navigational:2;commercial:30;transactional:14
Lava-louças: guias e marcas,420,204827,37;38;53;71;100;100;100;84;69;69;69;69,task:2;informational:59;navigational:4;commercial:27;transactional:8
Lavadores de Copos,20,652,84;92;100;97;52;45;45;58;52;52;52;52,task:2;informational:47;navigational:19;commercial:24;transactional:8
Máquinas para o lar,17,1867,15;36;38;32;50;42;45;58;81;94;90;100,task:4;informational:54;navigational:2;commercial:29;transactional:11
Lavadoras e Secadoras LG,21,2045,43;54;57;48;47;47;47;100;60;68;56;64,task:2;informational:36;navigational:10;commercial:36;transactional:16
Lavagem de Moto e Carro,17,618,49;95;100;88;82;77;73;75;73;64;64;64,task:2;informational:57;navigational:2;commercial:28;transactional:11
Lavadoras de Alta Pressão Intech,20,416,64;95;100;91;78;60;60;88;87;69;70;72,task:1;informational:30;navigational:44;commercial:8;transactional:17
Lavadoras de alta pressão profissionais,17,569,62;78;78;77;76;95;92;92;95;95;99;100,task:7;informational:32;navigational:11;commercial:39;transactional:11
Lavanderias do Brasil,17,1128,37;39;32;27;22;22;24;91;100;100;100;100,task:2;informational:68;navigational:15;commercial:10;transactional:5
Mangueiras para Máquina de Lavar,38,31780,31;15;17;40;51;51;51;100;97;97;97;97,task:3;informational:37;navigational:4;commercial:29;transactional:27
Máquinas de lavar usadas no OLX,24,1414,67;99;100;94;88;94;97;99;100;100;99;98,informational:12;navigational:56;commercial:5;transactional:27
Lavadoras compactas e combos Electrolux,23,1461,46;61;60;56;62;68;66;66;83;100;79;92,task:3;informational:58;navigational:5;commercial:25;transactional:9
Lavadoras de Peças Industriais e Automotivas,18,402,72;99;98;90;90;96;96;98;100;100;87;87,task:7;informational:53;navigational:5;commercial:29;transactional:6
Lava e Seca: Melhores Máquinas 2024,117,52918,19;20;23;34;84;84;84;100;89;89;89;89,task:2;informational:38;navigational:1;commercial:53;transactional:6
LG Lava e Seca,112,32728,48;50;54;58;83;83;83;100;83;83;83;83,task:2;informational:43;navigational:18;commercial:19;transactional:18
Esfregadeiras e tábuas de lavar roupas,15,710,25;59;68;42;42;26;30;100;79;61;57;71,task:5;informational:63;navigational:2;commercial:22;transactional:8
Lavadoras Britânia,17,598,58;78;85;76;75;87;88;76;74;75;78;100,task:4;informational:45;navigational:13;commercial:18;transactional:20
lava-louças 16 serviços,18,1621,33;39;44;40;74;74;77;89;77;72;68;100,task:2;informational:48;navigational:6;commercial:34;transactional:10
Peças e Placas para Máquinas de Lavar,23,1504,19;24;24;68;96;98;100;45;40;56;50;54,task:5;informational:36;navigational:7;commercial:27;transactional:25
Lavadoras e secadoras Midea,78,45773,27;29;31;31;69;69;69;100;85;85;85;86,task:3;informational:43;navigational:17;commercial:19;transactional:18
Jet Clean: Lavadoras,22,2918,16;22;28;24;32;32;33;60;92;97;94;100,task:5;informational:64;navigational:10;commercial:21
Pastilhas de limpeza para máquina de lavar,75,17653,22;26;38;66;84;85;85;93;100;100;100;100,task:2;informational:56;navigational:6;commercial:24;transactional:12
Suportes para Máquina de Lavar,23,3585,69;93;98;95;89;91;94;93;98;100;98;97,task:7;informational:46;navigational:5;commercial:28;transactional:14
Lavadoras de Alta Pressão Electrolux,42,7478,92;100;49;65;79;80;80;75;67;68;67;66,task:2;informational:36;navigational:20;commercial:22;transactional:20
Registros de água para máquina de lavar,25,3671,63;77;56;69;57;60;58;93;100;100;100;100,task:2;informational:69;navigational:5;commercial:16;transactional:8
Lava-louças com função de higienizar,30,3674,24;33;43;72;78;74;74;100;72;73;84;85,task:2;informational:63;navigational:5;commercial:22;transactional:8
Secadoras Midea,19,2500,40;49;49;39;40;45;45;87;70;76;91;100,task:5;informational:51;navigational:10;commercial:24;transactional:10
Consumo de Energia em Lavadoras e Secadoras,31,3508,69;80;79;90;90;88;86;100;92;88;86;85,task:1;informational:76;navigational:5;commercial:14;transactional:4
Lavanderia Self-Service,27,2409,33;38;59;70;80;80;78;100;82;80;81;80,task:2;informational:59;navigational:15;commercial:19;transactional:5
Lavadoras que transbordam,21,1149,62;62;63;72;72;72;72;74;66;71;88;100,task:9;informational:73;navigational:4;commercial:4;transactional:10
Adaptadores para Máquina de Lavar,33,6753,44;55;55;63;99;100;100;78;81;80;82;81,task:2;informational:58;navigational:5;commercial:21;transactional:14
Lavadoras de Alta Pressão WAP,57,34530,79;77;79;64;93;93;93;100;99;99;99;99,task:2;informational:39;navigational:14;commercial:27;transactional:18
Lavanderias Lavamatic,15,174,77;93;100;95;89;88;88;94;93;90;90;90,task:3;informational:32;navigational:49;commercial:8;transactional:8
Máquinas de lavar e centrífugas Colormaq,17,165,9;16;20;15;14;15;18;44;33;100;93;11,task:3;informational:41;navigational:18;commercial:19;transactional:19
Eletrobombas para eletrodomésticos,19,2251,54;62;63;41;42;44;44;84;84;85;95;100,informational:54;navigational:4;commercial:30;transactional:12
Lavadoras e Secadoras Electrolux,66,22109,44;49;54;86;100;100;100;93;93;93;93;93,task:5;informational:42;navigational:11;commercial:22;transactional:20
Pés e peças para máquinas de lavar,36,10810,44;52;54;57;98;99;99;95;99;100;98;98,task:5;informational:36;navigational:2;commercial:29;transactional:28
Melhores Lava-Louças,31,7659,29;38;42;65;93;86;85;96;100;100;100;100,informational:42;commercial:56;transactional:2
Peso e capacidade de máquinas de lavar,27,4587,50;55;45;56;69;68;68;71;82;82;94;100,task:2;informational:76;navigational:2;commercial:17;transactional:3
Lavadoras inteligentes com Wi‑Fi,20,1118,15;56;63;46;57;57;59;89;63;100;83;91,task:2;informational:51;navigational:4;commercial:36;transactional:7
Lavadoras de Alta Pressão WAP 4000,17,1355,49;55;55;27;99;100;100;41;64;68;39;40,task:1;informational:24;navigational:26;commercial:13;transactional:36
Bombas e lavadoras Hidromar,16,280,80;100;98;86;80;80;81;82;83;92;92;94,task:3;informational:49;navigational:16;commercial:18;transactional:14
Lava-louças industriais,21,2718,39;48;50;44;91;95;96;100;93;93;93;92,task:5;informational:54;navigational:4;commercial:32;transactional:5
Prateleiras e Rack para Máquina de Lavar,15,370,39;80;88;44;82;80;100;78;69;86;78;88,task:7;informational:39;navigational:4;commercial:39;transactional:11
Lavagem de tapetes na máquina,32,3261,69;76;79;93;99;100;100;74;73;73;73;73,task:2;informational:76;navigational:5;commercial:14;transactional:3
Lavadoras de Alta Pressão Tramontina,26,961,73;97;97;92;86;92;91;100;96;96;98;97,informational:32;navigational:29;commercial:19;transactional:20
Dimensões de Máquina de Lavar,24,4111,14;17;41;75;60;63;63;98;96;97;100;100,task:2;informational:68;navigational:1;commercial:25;transactional:4
Lavadoras de Alta Pressão Tekna,17,568,46;61;100;79;78;85;74;53;53;90;67;75,task:10;informational:33;navigational:21;commercial:22;transactional:14
Válvulas e Solenoides para Lavadoras,28,4271,30;36;32;48;59;61;61;95;100;100;100;100,task:5;informational:63;navigational:5;commercial:13;transactional:14
Lavadoras de Madeira,16,433,44;100;100;100;100;65;77;42;42;52;41;42,task:5;informational:52;navigational:5;commercial:16;transactional:22
Lava-Louças (usados e usados/revendidos),18,1548,50;57;57;38;40;41;41;79;67;68;100;99,task:2;informational:60;navigational:5;commercial:17;transactional:16
Lavadoras Chiaperini de alta pressão,15,430,73;100;98;84;84;91;89;78;77;76;77;77,task:3;informational:38;navigational:30;commercial:13;transactional:16
Lavadoras de Alta Pressão Philco,18,416,15;18;20;21;43;25;22;41;51;96;100;36,task:3;informational:37;navigational:20;commercial:15;transactional:25
Lavadoras Toyama,15,820,7;24;27;16;16;7;7;7;7;100;89;93,task:3;informational:43;navigational:18;commercial:17;transactional:19
escovas de lavar roupas,19,3773,74;86;89;45;92;93;93;97;100;100;99;98,task:2;informational:64;navigational:2;commercial:22;transactional:10
Lavadoras de Alta Pressão Vonder,26,1779,85;99;100;51;52;55;53;52;56;56;59;58,task:3;informational:46;navigational:27;commercial:13;transactional:11
Lavadoras Samsung 23kg,24,1941,20;71;75;59;55;39;41;100;50;72;75;90,task:10;informational:38;navigational:4;commercial:29;transactional:19
Máquinas extratoras para estofados,116,39318,19;22;28;50;100;100;100;77;64;64;64;64,task:2;informational:37;navigational:4;commercial:41;transactional:16
Lavadoras/Tanquinhos Rosa,15,824,31;54;59;45;44;53;45;84;44;45;82;100,task:1;informational:63;navigational:12;commercial:17;transactional:7
Bombas de lavagem automotiva,22,3114,85;99;100;99;96;97;97;86;90;90;91;90,task:5;informational:61;navigational:6;commercial:16;transactional:12
Lavadoras Brastemp 8kg,21,4337,57;74;75;76;78;81;82;82;85;83;84;100,task:5;informational:58;navigational:7;commercial:23;transactional:7
Lavadoras de Alta Pressão Jacto,22,2493,86;100;100;54;60;61;64;64;62;61;62;61,task:2;informational:38;navigational:19;commercial:17;transactional:24
Máquinas de lavar com vazamento de água,48,9663,91;97;82;79;88;88;89;98;100;100;100;100,task:2;informational:78;navigational:5;commercial:13;transactional:2
Lavadoras Samsung 10kg,20,3026,44;68;72;64;60;57;57;41;60;100;75;76,task:2;informational:43;navigational:10;commercial:18;transactional:27
"Lavadoras de roupas 8,5 kg",15,303,13;29;29;22;24;35;40;100;66;66;39;43,task:10;informational:48;navigational:4;commercial:34;transactional:4
Lavadoras 17kg Brastemp & Electrolux,36,6552,95;98;100;45;39;40;40;39;40;39;39;39,task:2;informational:54;navigational:2;commercial:32;transactional:10
Máquinas de lavar inox com cesto,19,1838,41;58;61;62;66;63;64;61;90;98;87;100,task:2;informational:56;navigational:2;commercial:29;transactional:11
Capas para Máquinas de Lavar,27,2360,67;96;98;91;90;96;99;92;100;100;100;99,task:3;informational:47;navigational:8;commercial:27;transactional:15
"Lavadoras Consul: limpeza, filtros e manchas",30,2247,90;91;92;100;96;95;95;82;88;89;90;89,task:2;informational:83;navigational:5;commercial:8;transactional:2
Lavadoras Samsung 11kg,30,8208,27;36;40;27;30;31;32;43;83;100;90;89,task:2;informational:51;navigational:11;commercial:15;transactional:21
LG Lava-Louças,23,1671,54;67;70;65;73;74;75;100;73;84;80;77,task:4;informational:56;navigational:17;commercial:11;transactional:12
Lavanderias e Lavare,16,130,77;81;89;87;89;94;91;99;100;100;100;100,task:7;informational:41;navigational:7;commercial:40;transactional:5
Lavadoras Brastemp Double Wash,19,1695,63;84;86;46;59;60;52;40;79;100;82;98,task:2;informational:46;navigational:14;commercial:29;transactional:9
Máquina azul,16,156,4;25;38;29;29;74;50;100;62;92;72;31,task:10;informational:63;navigational:12;commercial:12;transactional:3
Agitadores de máquina de lavar Brastemp,24,4432,58;68;37;43;89;91;91;100;95;95;98;96,informational:58;navigational:5;commercial:19;transactional:18
Lavadoras LG com Torre de Lava e Seca,22,3032,80;98;100;98;93;96;97;93;70;72;71;71,task:2;informational:39;navigational:29;commercial:16;transactional:14
Lavagem de edredom em máquinas de lavar,29,2886,62;65;65;74;95;96;96;90;89;89;97;100,task:2;informational:81;navigational:5;commercial:8;transactional:4
Lavadoras WAP 2610,22,2056,40;45;45;23;35;38;32;100;91;94;73;90,task:1;informational:44;navigational:27;commercial:18;transactional:10
Lavadoras de Alta Pressão Dutra Máquinas,15,59,38;55;54;62;100;51;60;49;49;75;64;77,task:4;informational:22;navigational:41;commercial:11;transactional:22
Carrinhos de Lavanderia,16,283,40;89;98;92;88;56;58;100;91;67;53;55,task:10;informational:42;navigational:8;commercial:29;transactional:11
Lavadoras de Roupas Silenciosas,19,1523,19;43;49;58;55;55;50;91;76;67;66;100,task:4;informational:46;navigational:3;commercial:40;transactional:7
Lavadoras Philco Lava e Seca,26,6629,36;43;44;31;98;99;100;61;53;53;54;54,task:2;informational:51;navigational:15;commercial:13;transactional:19
Lavadoras de alta pressão com motor de indução,51,14981,50;55;57;41;84;85;85;100;97;97;98;97,task:2;informational:56;navigational:4;commercial:28;transactional:10
Lavagem de roupas: manual e máquina,21,1406,100;98;99;93;91;92;92;85;85;85;85;85,task:8;informational:80;navigational:3;commercial:5;transactional:4
Painel de máquina de lavar Brastemp,26,1607,85;100;100;50;46;47;47;86;89;89;91;91,task:2;informational:69;navigational:3;commercial:12;transactional:14
Lavanderias Industriais e Comerciais,17,1171,86;100;100;67;87;90;90;80;80;80;78;78,task:5;informational:45;navigational:4;commercial:34;transactional:12
Lava-Louças e Máquinas de Lavar Louça (10 serviços),35,9666,50;53;25;100;28;29;29;27;27;27;27;27,task:5;informational:51;navigational:5;commercial:31;transactional:8
Adesivos e envelopamento para máquina de lavar,19,913,33;45;45;70;70;67;68;100;74;91;87;86,task:5;informational:56;navigational:4;commercial:27;transactional:8
centrífugas de roupas,103,112411,16;17;18;93;100;100;100;82;82;82;82;82,task:2;informational:50;navigational:5;commercial:32;transactional:11
Máquinas de lavar água não drena,17,272,40;41;65;72;100;88;88;59;59;77;75;73,task:2;informational:78;navigational:2;commercial:10;transactional:8
Lavadoras Electrolux 14kg,49,8493,100;42;46;48;58;59;59;45;44;44;44;44,task:2;informational:46;navigational:12;commercial:28;transactional:12
Máquinas de lavar Electrolux 17kg Premium Care,25,2615,80;93;93;46;62;66;66;96;94;94;95;100,task:2;informational:54;navigational:5;commercial:26;transactional:13
Lavanderia e Passar Roupas,16,233,87;91;100;99;99;99;100;98;100;100;100;100,task:5;informational:53;navigational:9;commercial:22;transactional:11
Lavadoras e lava-jatos a gasolina,18,583,62;64;66;57;57;59;60;90;90;98;96;100,task:5;informational:57;navigational:4;commercial:29;transactional:5
Lavadoras Ultrassônicas Médicas,22,2392,14;28;35;52;84;85;85;100;98;98;98;98,task:1;informational:64;navigational:5;commercial:26;transactional:4
Casa do Lavador - Lavação Automotiva Brasil,15,657,37;48;48;47;82;100;83;53;58;57;49;49,task:3;informational:18;navigational:64;commercial:10;transactional:5
Máquinas de Lavar com Barulho,33,5533,94;97;93;98;97;98;100;93;95;95;97;97,task:3;informational:79;navigational:5;commercial:10;transactional:3
Peças para máquina de lavar Consul,17,272,31;41;44;40;81;78;70;100;56;61;56;58,task:5;informational:35;navigational:5;commercial:17;transactional:38
Machines à laver,16,598,24;66;70;56;52;42;40;100;76;53;51;52,task:4;informational:64;navigational:4;commercial:22;transactional:6
Passar Roupas e Lavanderia,38,12113,36;25;25;64;91;92;92;100;99;99;99;99,task:26;informational:59;navigational:3;commercial:8;transactional:4
Lavadoras Electrolux 17kg,15,1015,2;23;29;50;50;22;30;71;59;100;88;85,task:3;informational:37;navigational:18;commercial:25;transactional:17
Lavadoras Samsung 15kg,18,2974,12;36;38;29;32;21;23;57;32;45;76;100,task:3;informational:55;navigational:17;commercial:15;transactional:10
