Database,Keyword,Seed keyword,Page,Topic,Page type,Tags,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend,Click potential,Content references,Competitors
br,brastemp lava louças 8 serviços,brastemp,,,,,3600,25,0.25,1.00,169,Informational,"Knowledge Panel, Image Pack, Popular Products, Adwords Middle, Site Links, Reviews, Video, Video Carousel, People Also Ask, Related Searches","0.36,0.24,0.36,0.44,0.44,0.36,0.36,0.36,0.24,0.54,0.19,0.66",20,,
br,brastemp retro,brastemp,,,,,3600,27,0.23,1.00,161,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches, AI Overview","0.24,0.19,0.24,0.24,0.19,0.19,0.24,0.36,0.19,0.44,0.19,0.29",20,,
br,brastemp site oficial,brastemp,,,,,3600,37,0.55,1.00,0,Navigational,"Site Links, Video, People Also Ask, Related Searches, AI Overview","0.36,0.43,0.43,0.43,0.36,0.54,0.81,0.54,0.81,0.54,1.00,0.81",20,,
br,cervejeira brastemp,brastemp,,,,,3600,28,0.16,1.00,160,"Informational, Transactional","Reviews, Video, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.81,0.66,0.66,0.66,0.66,0.66,0.81,0.66,0.66,0.53,0.66,0.66",20,,
br,compra certa brastemp,brastemp,,,,,3600,43,0.26,1.00,0,"Navigational, Transactional","Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack","0.54,0.43,0.66,0.66,0.54,0.66,0.54,0.54,0.54,0.43,0.54,0.54",20,,
br,cooktop brastemp 4 bocas,brastemp,,,,,3600,27,0.11,1.00,162,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.53,0.66,0.81,0.81,0.66,0.81,1.00,0.53,0.66,0.66,0.66,0.66",20,,
br,cupom brastemp,brastemp,,,,,3600,29,0.67,1.00,122,Transactional,"Video, People Also Ask, Related Searches, AI Overview, Reviews","0.23,0.29,0.36,0.29,0.29,0.23,0.44,0.23,0.23,0.19,0.19,0.15",75,,
br,fogao brastemp 5 bocas,brastemp,,,,,3600,34,0.16,1.00,172,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Video Carousel, People Also Ask","0.19,0.36,0.29,0.24,0.19,0.24,0.24,0.16,0.10,0.16,0.19,0.16",20,,
br,fogão 4 bocas brastemp inox,brastemp,,,,,3600,25,0.15,1.00,164,Commercial,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.29,0.29,0.29,0.24,0.29,0.29,0.54,0.36,0.36,0.29,0.36,0.44",20,,
br,fogão 5 bocas brastemp inox,brastemp,,,,,3600,28,0.18,1.00,167,"Informational, Transactional","Image Pack, Site Links, Video, Image, People Also Ask, Popular Products, Related Searches","0.66,0.44,0.44,0.54,0.16,0.35,0.44,0.44,0.35,0.35,0.35,0.35",20,,
br,fogão cooktop 5 bocas brastemp,brastemp,,,,,3600,25,0.12,1.00,171,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.53,0.66,0.66,0.66,0.66,0.66,0.81,0.53,0.66,0.44,0.66,0.81",20,,
br,geladeira brastemp 463 litros,brastemp,,,,,3600,30,0.23,1.00,164,Commercial,"Adwords Bottom, People Also Ask, Popular Products, Related Searches, Site Links, Image, Adwords Top","0.36,0.28,0.54,0.43,0.43,0.54,0.54,0.54,0.66,0.66,0.81,1.00",20,,
br,geladeira brastemp duas portas,brastemp,,,,,3600,28,0.23,1.00,181,"Informational, Transactional","Reviews, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.53,0.53,0.66,0.66,0.53,0.53,0.66,0.66,0.81,0.53,0.81,0.81",20,,
br,geladeira brastemp frost free 375 litros,brastemp,,,,,3600,25,0.26,1.00,173,Commercial,"Related Searches, Image Pack, Site Links, Video, Adwords Bottom, Video Carousel, People Also Ask, Popular Products","0.54,0.66,0.54,0.43,0.43,0.43,0.81,0.66,0.66,0.43,0.36,0.36",20,,
br,geladeira brastemp frost free inverse,brastemp,,,,,3600,34,0.28,1.00,169,Transactional,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Adwords Middle","0.54,0.43,0.43,0.43,0.43,0.43,0.66,0.43,0.43,0.43,0.54,0.66",20,,
br,geladeira duas portas brastemp,brastemp,,,,,3600,28,0.23,1.00,178,"Informational, Transactional","Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches","0.53,0.44,0.66,0.53,0.53,0.53,0.66,0.66,0.66,0.66,0.66,0.81",20,,
br,geladeira inverse da brastemp,brastemp,,,,,3600,28,0.26,1.00,174,"Informational, Transactional","AI Overview, Image Pack, Site Links, Reviews, People Also Ask, Popular Products, Video, Video Carousel, Related Searches","0.24,0.08,0.02,0.05,0.01,0.03,0.03,0.00,0.01,0.00,0.03,0.10",20,,
br,geladeira side by side brastemp,brastemp,,,,,3600,30,0.18,1.00,182,"Informational, Transactional","Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.66,0.54,0.54,0.54,0.54,0.43,0.54,0.43,0.66,0.54,0.43,0.54",20,,
br,lava loucas brastemp,brastemp,,,,,3600,33,0.25,1.00,160,"Informational, Transactional","Image Pack, Site Links, Video Carousel, Related Searches, Short Videos, AI Overview, Reviews, Video, People Also Ask, Popular Products","0.07,0.08,0.08,0.08,0.07,0.10,0.16,0.07,0.05,0.13,0.10,0.07",20,,
br,lava louça 8 serviços brastemp,brastemp,,,,,3600,37,0.25,1.00,168,Informational,"Video, Related Searches, AI Overview, Image Pack, Site Links, Video Carousel, People Also Ask, Popular Products, Knowledge Panel","0.36,0.24,0.29,0.36,0.24,0.36,0.66,0.19,0.24,0.29,0.36,0.36",20,,
br,lava louças 14 serviços brastemp,brastemp,,,,,3600,25,0.26,1.00,162,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Site Links, Reviews, Video","0.16,0.35,0.66,0.35,0.44,0.29,0.54,0.44,0.35,0.23,0.35,0.29",20,,
br,lavadora de roupas brastemp,brastemp,,,,,3600,32,0.21,1.00,201,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video, People Also Ask","0.54,0.44,0.35,0.44,0.44,0.44,0.66,0.44,0.54,0.54,0.54,0.44",20,,
br,maquina de lavar brastemp 15kg,brastemp,,,,,3600,25,0.28,1.00,167,"Informational, Transactional","Video, People Also Ask, Popular Products, Related Searches, Short Videos, Image Pack, Site Links","0.66,0.29,0.35,0.54,0.29,0.29,0.66,0.44,0.23,0.35,0.29,0.54",20,,
br,máquina de lavar 15kg brastemp,brastemp,,,,,3600,25,0.20,0.33,160,Commercial,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.44,0.81,0.81,0.66,0.53,0.53,1.00,0.53,0.53,0.44,0.53,0.44",20,,
br,purificador de água brastemp,brastemp,,,,,3600,30,0.24,1.00,167,"Informational, Transactional","Popular Products, Related Searches, Short Videos, Image Pack, Site Links, Reviews, Video, People Also Ask","0.44,0.36,0.44,0.44,0.36,0.44,0.36,0.36,0.44,0.29,0.36,0.29",20,,
br,site oficial da brastemp,brastemp,,,,,3600,33,0.55,1.00,167,"Informational, Navigational","Site Links, Video, People Also Ask, Related Searches, AI Overview","0.44,0.53,0.53,0.44,0.44,0.66,0.81,0.66,1.00,0.66,1.00,0.66",20,,
br,adega 12 garrafas brastemp,brastemp,,,,,2900,26,0.19,1.00,162,Informational,"Site Links, Image, Video Carousel, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Image Pack","0.81,0.43,0.66,0.24,0.66,0.54,0.43,0.43,0.36,0.36,0.43,0.54",20,,
br,assistencia tecnica brastemp autorizada,brastemp,,,,,2900,30,0.30,0.57,105,Navigational,"Local Pack, Site Links, Reviews, People Also Ask, Related Searches","0.24,0.35,0.07,0.35,0.24,0.44,0.81,0.66,0.66,0.81,0.81,0.66",20,,
br,brastemp 15kg,brastemp,,,,,2900,26,0.28,1.00,162,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.28,0.54,0.66,0.36,0.36,0.54,0.54,0.43,0.43,0.36,0.43,0.54",20,,
br,brastemp adega,brastemp,,,,,2900,29,0.33,1.00,171,"Navigational, Transactional","Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.23,0.19,0.54,0.29,0.54,0.44,0.35,0.44,0.54,0.35,0.35,0.54",20,,
br,brastemp ative geladeira,brastemp,,,,,2900,27,0.12,1.00,157,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.24,0.24,0.54,0.29,0.36,0.44,0.36,0.36,0.36,0.29,0.29,0.44",20,,
br,brastemp cooktop 5 bocas,brastemp,,,,,2900,25,0.16,1.00,195,"Informational, Transactional","Related Searches, Image Pack, Site Links, People Also Ask, Popular Products","0.66,0.29,0.29,0.19,0.54,0.35,0.23,0.35,0.35,0.16,0.35,0.29",20,,
br,brastemp fogão,brastemp,,,,,2900,27,0.18,1.00,173,"Navigational, Transactional","Site Links, Image, Popular Products, Related Searches, Image Pack","0.36,0.29,0.66,0.13,0.10,0.13,0.24,0.08,0.16,0.24,1.00,0.13",20,,
br,brastemp fogão 4 bocas,brastemp,,,,,2900,38,0.12,1.00,187,"Informational, Transactional","Adwords Bottom, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.44,0.23,0.44,0.29,0.35,0.19,0.23,0.16,0.44,1.00,0.66,0.54",20,,
br,brastemp fogão 5 bocas,brastemp,,,,,2900,28,0.16,1.00,160,Informational,"Adwords Top, Adwords Bottom, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.23,0.35,0.29,0.35,0.29,0.23,0.35,0.66,0.44,0.23,1.00,0.19",20,,
br,brastemp lava louça,brastemp,,,,,2900,28,0.25,1.00,179,"Navigational, Transactional","Image Pack, Video, Video Carousel, Popular Products, Related Searches, Site Links, Reviews, People Also Ask, Short Videos","0.12,0.19,0.16,0.24,0.12,0.12,0.29,0.19,0.24,0.12,0.19,0.19",20,,
br,brastemp lavadora,brastemp,,,,,2900,28,0.27,1.00,198,"Informational, Transactional","Video, People Also Ask, Popular Products, Related Searches, Short Videos, Image Pack, Site Links","0.29,0.04,0.16,0.29,0.07,0.44,0.29,0.16,0.66,0.36,0.54,0.08",20,,
br,brastemp refrigerador,brastemp,,,,,2900,36,0.22,1.00,170,"Navigational, Commercial","Reviews, AI Overview, Image Pack, Site Links, Adwords Top, Video Carousel, Popular Products, Related Searches, Adwords Middle","0.29,0.16,0.23,0.35,0.35,0.54,0.54,0.16,0.10,0.16,0.54,0.66",20,,
br,cook brastemp 4 bocas,brastemp,,,,,2900,21,0.11,1.00,170,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.66,0.44,0.44,0.35,0.53,0.81,0.81,0.44,0.53,0.66,0.66,0.66",20,,
br,cooktop indução brastemp,brastemp,,,,,2900,26,0.12,1.00,162,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.44,0.53,0.66,0.81,1.00,0.66,0.53,0.35,0.53,0.44,0.44,0.35",20,,
br,filtro brastemp,brastemp,,,,,2900,29,0.42,1.00,164,Informational,"Popular Products, Related Searches, Knowledge Panel, Image Pack, Site Links, Video, People Also Ask","0.44,0.44,0.44,0.44,0.53,0.53,0.66,0.44,0.53,0.53,0.44,0.44",20,,
br,fogao brastemp 4 bocas,brastemp,,,,,2900,37,0.12,1.00,186,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video, People Also Ask","0.24,0.29,0.54,0.10,0.12,0.16,0.16,0.16,0.16,0.12,0.16,0.12",20,,
br,fogao cooktop 5 bocas brastemp,brastemp,,,,,2900,28,0.12,1.00,170,"Informational, Transactional","Related Searches, Image Pack, Site Links, People Also Ask, Popular Products","0.54,0.54,0.81,0.81,0.81,0.65,0.54,0.81,0.65,0.54,0.65,0.81",20,,
br,fogão 4 bocas inox brastemp,brastemp,,,,,2900,31,0.15,1.00,165,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.29,0.29,0.35,0.29,0.35,0.44,0.29,0.54,0.44,0.19,0.29,0.54",20,,
br,fogão cooktop brastemp 5 bocas,brastemp,,,,,2900,25,0.12,1.00,167,Commercial,"Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.44,0.44,0.66,0.53,0.66,0.66,0.81,0.53,0.53,0.53,0.53,0.66",20,,
br,fogão de embutir brastemp,brastemp,,,,,2900,30,0.11,1.00,169,"Informational, Transactional","Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.54,0.54,0.54,0.54,0.43,0.36,0.66,0.36,0.43,0.36,0.43,0.36",20,,
br,forno a gas de embutir brastemp,brastemp,,,,,2900,25,0.15,1.00,181,Transactional,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.44,0.10,0.44,0.44,0.29,0.23,0.35,0.29,0.35,0.29,0.44,0.35",20,,
br,forno brastemp eletrico de embutir,brastemp,,,,,2900,25,0.16,1.00,153,Transactional,"Popular Products, Related Searches, Image Pack, Site Links, Video, People Also Ask","0.19,0.10,0.08,0.28,0.19,0.36,0.66,0.54,0.54,0.66,0.81,0.81",20,,
br,forno da brastemp,brastemp,,,,,2900,28,0.18,1.00,160,Navigational,"Video, Video Carousel, People Also Ask, Related Searches, AI Overview, Image Pack, Site Links","0.81,0.43,0.13,0.28,0.19,0.36,0.15,0.54,0.43,0.54,0.66,0.66",20,,
br,forno eletrico brastemp de embutir,brastemp,,,,,2900,23,0.16,1.00,168,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.29,0.44,0.44,0.54,0.35,0.44,0.66,0.19,0.23,0.23,0.35,0.35",20,,
br,forno elétrico brastemp,brastemp,,,,,2900,26,0.14,1.00,169,Informational,"Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.44,0.29,0.35,0.35,0.35,0.35,0.44,0.29,0.29,0.19,0.35,0.29",20,,
br,forno elétrico de embutir brastemp,brastemp,,,,,2900,20,0.16,1.00,172,Informational,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.54,0.28,0.54,0.66,0.36,0.28,0.43,0.36,0.43,0.54,0.43,0.36",20,,
br,freezer brastemp vertical,brastemp,,,,,2900,25,0.21,1.00,160,Informational,"Image Pack, Reviews, Video, Adwords Top, Video Carousel, People Also Ask, Popular Products, Related Searches, Site Links","0.81,0.81,0.43,1.00,0.81,0.65,0.22,0.54,0.43,0.65,0.81,0.81",20,,
br,geladeira brastemp 2 portas,brastemp,,,,,2900,25,0.26,1.00,156,Informational,"Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.65,0.43,0.65,0.54,0.65,0.65,0.81,0.65,0.65,0.54,0.54,0.65",20,,
br,geladeira brastemp 400 litros,brastemp,,,,,2900,31,0.20,1.00,167,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.23,0.23,0.29,0.29,0.23,0.23,0.36,0.29,0.29,0.15,0.19,0.15",20,,
br,geladeira brastemp branca,brastemp,,,,,2900,26,0.27,1.00,176,Informational,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.43,0.43,0.66,0.43,0.36,0.36,0.54,0.43,0.54,0.28,0.36,0.43",20,,
br,geladeira brastemp frost free duplex,brastemp,,,,,2900,31,0.30,1.00,161,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video Carousel, People Also Ask","0.29,0.29,0.29,0.24,0.16,0.16,0.29,0.24,1.00,0.16,0.29,0.16",20,,
br,geladeira frost free brastemp inverse,brastemp,,,,,2900,25,0.28,1.00,176,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches, Short Videos","0.53,0.53,0.53,0.35,0.44,0.53,0.66,0.66,0.66,0.53,0.66,0.66",20,,
br,geladeira inverter brastemp,brastemp,,,,,2900,35,0.19,1.00,185,Transactional,"Site Links, Reviews, Video, People Also Ask, Short Videos, Image Pack, Video Carousel, Popular Products, Related Searches","0.24,0.13,0.24,0.53,0.35,0.53,1.00,0.81,0.66,0.53,0.66,0.81",20,,
br,geladeiras brastemp,brastemp,,,,,2900,50,0.29,1.00,183,Commercial,"Reviews, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.24,0.13,0.29,0.19,0.29,0.24,0.24,0.36,0.36,0.24,0.24,0.36",20,,
br,lava louca brastemp,brastemp,,,,,2900,40,0.25,1.00,164,"Navigational, Commercial","Image Pack, Reviews, Video, Popular Products, Related Searches, Site Links, Video Carousel, People Also Ask, Short Videos","0.16,0.19,0.24,0.19,0.19,0.12,0.24,0.16,0.16,0.29,0.12,0.16",20,,
br,lava louça brastemp 15 serviços,brastemp,,,,,2900,30,0.29,1.00,164,Informational,"Site Links, Reviews, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Short Videos","0.28,0.28,0.54,0.54,0.43,0.28,1.00,0.28,0.66,0.28,0.36,0.43",20,,
br,lava louças 10 serviços brastemp,brastemp,,,,,2900,31,0.27,1.00,160,Informational,"Video Carousel, People Also Ask, Popular Products, Related Searches, Knowledge Panel, Site Links, Reviews, Video","0.29,0.23,0.54,0.35,0.44,0.44,0.54,0.44,0.44,0.35,0.29,0.29",20,,
br,maquina brastemp 12kg,brastemp,,,,,2900,30,0.15,1.00,173,Informational,"Video, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.29,0.44,0.44,0.29,0.29,0.29,0.24,0.24,0.29,0.19,0.29,0.29",20,,
br,maquina brastemp 15kg,brastemp,,,,,2900,23,0.27,1.00,164,Informational,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.81,0.65,0.65,0.54,0.54,0.65,0.81,0.36,0.54,0.54,0.43,0.54",20,,
br,maquina de lavar 13kg brastemp,brastemp,,,,,2900,21,0.25,1.00,167,Informational,"Related Searches, Short Videos, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.44,0.54,0.54,0.35,0.29,0.44,0.35,0.19,0.19,0.23,0.44,0.54",20,,
br,maquina de lavar brastemp 11 kg,brastemp,,,,,2900,25,0.13,1.00,2670000,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.66,0.54,0.81,0.66,0.19,0.13,0.24,0.19,0.81,0.24,0.19,0.43",20,,
br,maquina de lavar brastemp 11kg,brastemp,,,,,2900,29,0.18,1.00,180,"Informational, Transactional","Popular Products, Related Searches, Short Videos, Image Pack, Site Links, Video, People Also Ask","0.29,1.00,0.29,0.29,0.23,0.29,0.35,0.23,0.29,0.29,0.35,0.19",20,,
br,maquina de lavar brastemp 12 kg,brastemp,,,,,2900,30,0.20,1.00,166,Commercial,"Site Links, Video, People Also Ask, Popular Products, Related Searches","0.81,0.65,0.65,0.65,0.54,0.54,1.00,0.43,0.65,0.43,0.65,1.00",20,,
br,maquina de lavar brastemp 15 kg,brastemp,,,,,2900,20,0.28,1.00,174,Commercial,"Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask","0.43,0.66,0.54,0.24,0.54,0.19,0.66,0.81,0.66,0.15,0.43,0.81",20,,
br,maquina de lavar louças brastemp,brastemp,,,,,2900,30,0.20,1.00,193,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.66,0.43,0.43,0.36,0.43,0.43,0.28,0.66,0.43,0.36,0.19,0.13",20,,
br,maquina lavar brastemp,brastemp,,,,,2900,28,0.22,1.00,199,Transactional,"Site Links, Video, Adwords Top, People Also Ask, Image Pack, Adwords Bottom, Popular Products, Related Searches, Short Videos","0.44,0.44,0.53,0.53,0.53,0.44,0.66,0.44,0.66,0.44,0.53,0.44",20,,
br,maquinas de lavar brastemp,brastemp,,,,,2900,32,0.26,1.00,211,"Informational, Transactional","Site Links, Video, People Also Ask, Popular Products, Related Searches, Short Videos, Image Pack","0.24,0.10,0.19,0.29,0.19,0.10,0.29,0.03,0.36,0.04,0.29,0.54",20,,
br,microondas brastemp 20 litros,brastemp,,,,,2900,31,0.14,1.00,164,Commercial,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.65,0.65,0.65,0.65,0.54,0.65,0.65,0.54,0.81,0.43,0.54,0.54",20,,
br,microondas de embutir brastemp,brastemp,,,,,2900,26,0.22,1.00,168,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.54,0.43,0.54,0.54,0.54,0.54,0.66,0.28,0.43,0.36,0.24,0.36",20,,
br,máquina de lavar brastemp 13 kg,brastemp,,,,,2900,25,0.22,1.00,165,Informational,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.54,0.36,0.28,0.43,0.36,0.43,0.66,0.54,0.43,0.54,0.43,0.54",20,,
br,máquina de lavar da brastemp,brastemp,,,,,2900,26,0.39,1.00,201,Informational,"Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches, Short Videos, AI Overview","0.44,0.29,0.35,0.23,0.29,0.29,0.23,0.44,0.54,0.35,0.54,0.66",20,,
br,secadora brastemp 10kg,brastemp,,,,,2900,22,0.25,1.00,166,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.54,0.81,0.36,0.24,0.19,0.16,0.13,0.08,0.13,0.13,0.19,0.24",20,,
br,site brastemp oficial,brastemp,,,,,2900,39,0.55,1.00,0,Navigational,"Site Links, Video, People Also Ask, Related Searches, AI Overview","0.23,0.35,0.35,0.29,0.29,0.23,1.00,0.19,0.19,0.19,0.44,0.44",20,,
